date,value
2023-04-05,41.599998474121094
2023-04-12,45.5
2023-04-19,41.709999084472656
2023-04-26,44.7599983215332
2023-05-03,45.97999954223633
2023-05-10,45.380001068115234
2023-05-17,46.349998474121094
2023-05-24,47.31999969482422
2023-05-31,46.849998474121094
2023-06-07,48.79999923706055
2023-06-14,49.33000183105469
2023-06-21,51.38999938964844
2023-06-28,54.61000061035156
2023-07-05,55.7400016784668
2023-07-12,53.83000183105469
2023-07-19,54.369998931884766
2023-07-26,53.369998931884766
2023-08-02,57.58000183105469
2023-08-09,55.72999954223633
2023-08-16,55.79999923706055
2023-08-23,56.5
2023-08-30,68.0999984741211
2023-09-06,70.7300033569336
2023-09-13,69.9000015258789
2023-09-20,68.93000030517578
2023-09-27,67.23999786376953
2023-10-04,67.9800033569336
2023-10-11,67.9000015258789
2023-10-18,66.94999694824219
2023-10-25,66.91000366210938
2023-11-01,71.61000061035156
2023-11-08,73.88999938964844
2023-11-15,73.62000274658203
2023-11-22,74.02999877929688
2023-11-29,69.29000091552734
2023-12-06,69.98999786376953
2023-12-13,73.52999877929688
2023-12-20,77.0
2023-12-27,74.79000091552734
2024-01-03,77.11000061035156
2024-01-10,79.5199966430664
2024-01-17,82.43000030517578
2024-01-24,84.80000305175781
2024-01-31,82.68000030517578
2024-02-07,83.9800033569336
2024-02-14,82.45999908447266
2024-02-21,91.55999755859375
2024-02-28,117.75
2024-03-06,113.55000305175781
2024-03-13,107.5199966430664
2024-03-20,114.6500015258789
2024-03-27,118.44000244140625
2024-04-03,123.7300033569336
2024-04-10,121.08000183105469
2024-04-17,120.62999725341797
2024-04-24,124.63999938964844
2024-05-01,127.55000305175781
2024-05-08,134.1199951171875
2024-05-15,147.24000549316406
2024-05-22,166.0800018310547
2024-05-29,135.75999450683594
2024-06-05,131.63999938964844
2024-06-12,149.14999389648438
2024-06-19,140.35000610351562
2024-06-26,143.47000122070312
2024-07-03,145.74000549316406
2024-07-10,134.25999450683594
2024-07-17,125.8499984741211
2024-07-24,108.61000061035156
2024-07-31,94.66999816894531
2024-08-07,99.94000244140625
2024-08-14,110.70999908447266
2024-08-21,111.86000061035156
2024-08-28,110.7699966430664
2024-09-04,106.63999938964844
2024-09-11,116.81999969482422
2024-09-18,117.30999755859375
2024-09-25,113.16000366210938
2024-10-02,121.93000030517578
2024-10-09,125.83000183105469
2024-10-16,120.4000015258789
2024-10-23,121.62999725341797
2024-10-30,133.4600067138672
2024-11-06,136.47000122070312
2024-11-13,135.89999389648438
2024-11-20,141.74000549316406
2024-11-27,125.55999755859375
2024-12-04,116.79000091552734
2024-12-11,118.27999877929688
2024-12-18,118.94000244140625
2024-12-25,115.23999786376953
2025-01-01,121.2699966430664
2025-01-08,109.05999755859375
2025-01-15,111.55000305175781
2025-01-22,101.29000091552734
2025-01-29,101.66999816894531
2025-02-05,111.44000244140625
2025-02-12,120.33999633789062
2025-02-19,110.6500015258789
2025-02-26,94.06999969482422
2025-03-05,91.56999969482422
2025-03-12,96.44000244140625
2025-03-19,98.86000061035156
2025-03-26,91.95999908447266
2025-04-02,72.58999633789062
2025-04-09,85.48999786376953
2025-04-16,84.08000183105469
2025-04-23,93.77999877929688
2025-04-30,93.94999694824219
2025-05-07,107.8499984741211
2025-05-14,114.2300033569336
2025-05-21,113.98999786376953
2025-05-28,111.9000015258789
2025-06-04,113.25
2025-06-11,115.93000030517578
2025-06-18,120.58999633789062
2025-06-25,121.7300033569336
2025-07-02,124.38999938964844
2025-07-09,125.69000244140625
2025-07-16,124.33000183105469
2025-07-23,133.50999450683594
2025-07-30,130.47999572753906
2025-08-06,141.63999938964844
2025-08-13,135.1999969482422
2025-08-20,130.99000549316406
2025-08-27,120.95999908447266
2025-09-03,121.29000091552734
2025-09-10,127.68000030517578
2025-09-17,134.33999633789062
2025-09-24,141.77000427246094
2025-10-01,150.8699951171875
2025-10-08,148.77000427246094
2025-10-15,149.42999267578125
2025-10-22,164.8800048828125
2025-10-29,154.63999938964844
2025-11-05,138.75999450683594
2025-11-12,122.69000244140625
2025-11-19,125.91999816894531
2025-11-26,135.9499969482422
2025-12-03,138.22000122070312
2025-12-10,133.75
2025-12-17,127.62000274658203
2025-12-24,127.91999816894531
