date,value
2020-01-01,58.93000030517578
2020-01-08,59.43000030517578
2020-01-15,60.54999923706055
2020-01-22,67.30999755859375
2020-01-29,65.45999908447266
2020-02-05,67.41000366210938
2020-02-12,66.13999938964844
2020-02-19,59.72999954223633
2020-02-26,55.970001220703125
2020-03-04,53.97999954223633
2020-03-11,50.08000183105469
2020-03-18,52.400001525878906
2020-03-25,54.119998931884766
2020-04-01,58.400001525878906
2020-04-08,60.65999984741211
2020-04-15,56.36000061035156
2020-04-22,58.75
2020-04-29,58.75
2020-05-06,58.38999938964844
2020-05-13,60.290000915527344
2020-05-20,62.34000015258789
2020-05-27,62.119998931884766
2020-06-03,63.040000915527344
2020-06-10,60.400001525878906
2020-06-17,59.91999816894531
2020-06-24,59.83000183105469
2020-07-01,58.310001373291016
2020-07-08,58.97999954223633
2020-07-15,60.70000076293945
2020-07-22,49.2400016784668
2020-07-29,49.130001068115234
2020-08-05,48.189998626708984
2020-08-12,48.650001525878906
2020-08-19,49.43000030517578
2020-08-26,50.790000915527344
2020-09-02,48.90999984741211
2020-09-09,50.0
2020-09-16,49.95000076293945
2020-09-23,51.189998626708984
2020-09-30,51.369998931884766
2020-10-07,53.83000183105469
2020-10-14,53.43000030517578
2020-10-21,45.63999938964844
2020-10-28,44.849998474121094
2020-11-04,45.439998626708984
2020-11-11,45.529998779296875
2020-11-18,47.0099983215332
2020-11-25,49.560001373291016
2020-12-02,50.689998626708984
2020-12-09,50.66999816894531
2020-12-16,46.16999816894531
2020-12-23,49.38999938964844
2020-12-30,50.61000061035156
2021-01-06,53.2400016784668
2021-01-13,57.9900016784668
2021-01-20,55.209999084472656
2021-01-27,58.0
2021-02-03,58.779998779296875
2021-02-10,62.470001220703125
2021-02-17,61.119998931884766
2021-02-24,61.2400016784668
2021-03-03,62.66999816894531
2021-03-10,64.77999877929688
2021-03-17,63.47999954223633
2021-03-24,63.77000045776367
2021-03-31,65.55999755859375
2021-04-07,65.22000122070312
2021-04-14,62.70000076293945
2021-04-21,57.970001220703125
2021-04-28,56.900001525878906
2021-05-05,55.040000915527344
2021-05-12,54.84000015258789
2021-05-19,56.869998931884766
2021-05-26,56.88999938964844
2021-06-02,57.0
2021-06-09,57.9900016784668
2021-06-16,55.869998931884766
2021-06-23,56.75
2021-06-30,56.09000015258789
2021-07-07,56.869998931884766
2021-07-14,55.2400016784668
2021-07-21,53.18000030517578
2021-07-28,54.060001373291016
2021-08-04,53.939998626708984
2021-08-11,52.689998626708984
2021-08-18,53.810001373291016
2021-08-25,54.060001373291016
2021-09-01,53.650001525878906
2021-09-08,54.52000045776367
2021-09-15,52.869998931884766
2021-09-22,54.0
2021-09-29,53.95000076293945
2021-10-06,52.16999816894531
2021-10-13,55.209999084472656
2021-10-20,48.279998779296875
2021-10-27,49.86000061035156
2021-11-03,51.20000076293945
2021-11-10,50.61000061035156
2021-11-17,49.099998474121094
2021-11-24,49.20000076293945
2021-12-01,52.56999969482422
2021-12-08,49.70000076293945
2021-12-15,50.77000045776367
2021-12-22,51.7599983215332
2021-12-29,53.13999938964844
2022-01-05,55.90999984741211
2022-01-12,54.7599983215332
2022-01-19,51.0
2022-01-26,48.95000076293945
2022-02-02,48.810001373291016
2022-02-09,48.439998626708984
2022-02-16,44.689998626708984
2022-02-23,46.81999969482422
2022-03-02,47.5
2022-03-09,44.810001373291016
2022-03-16,48.38999938964844
2022-03-23,52.25
2022-03-30,48.130001068115234
2022-04-06,46.5
2022-04-13,47.93000030517578
2022-04-20,45.52000045776367
2022-04-27,45.060001373291016
2022-05-04,44.0099983215332
2022-05-11,44.400001525878906
2022-05-18,41.66999816894531
2022-05-25,44.41999816894531
2022-06-01,43.529998779296875
2022-06-08,37.93000030517578
2022-06-15,37.72999954223633
