date,value
2020-01-01,31.263999938964844
2020-01-08,30.81800079345703
2020-01-15,30.80699920654297
2020-01-22,31.83099937438965
2020-01-29,31.15999984741211
2020-02-05,32.01599884033203
2020-02-12,31.075000762939453
2020-02-19,28.26799964904785
2020-02-26,27.424999237060547
2020-03-04,26.290000915527344
2020-03-11,19.951000213623047
2020-03-18,21.275999069213867
2020-03-25,23.709999084472656
2020-04-01,25.32699966430664
2020-04-08,26.76300048828125
2020-04-15,24.764999389648438
2020-04-22,26.472999572753906
2020-04-29,26.48699951171875
2020-05-06,26.844999313354492
2020-05-13,27.19499969482422
2020-05-20,28.20199966430664
2020-05-27,29.805999755859375
2020-06-03,31.531999588012695
2020-06-10,31.07200050354004
2020-06-17,31.1299991607666
2020-06-24,31.56100082397461
2020-07-01,31.312000274658203
2020-07-08,31.507999420166016
2020-07-15,31.43400001525879
2020-07-22,30.735000610351562
2020-07-29,32.8390007019043
2020-08-05,32.40299987792969
2020-08-12,32.86399841308594
2020-08-19,33.61399841308594
2020-08-26,35.95399856567383
2020-09-02,35.05400085449219
2020-09-09,36.691001892089844
2020-09-16,36.159000396728516
2020-09-23,36.42599868774414
2020-09-30,36.39799880981445
2020-10-07,38.14899826049805
2020-10-14,37.69900131225586
2020-10-21,35.959999084472656
2020-10-28,35.375999450683594
2020-11-04,36.3129997253418
2020-11-11,38.060001373291016
2020-11-18,39.222999572753906
2020-11-25,40.457000732421875
2020-12-02,42.340999603271484
2020-12-09,41.805999755859375
2020-12-16,43.310001373291016
2020-12-23,42.90399932861328
2020-12-30,42.810001373291016
2021-01-06,44.93899917602539
2021-01-13,45.926998138427734
2021-01-20,46.387001037597656
2021-01-27,47.6879997253418
2021-02-03,47.4630012512207
2021-02-10,48.91299819946289
2021-02-17,47.189998626708984
2021-02-24,48.05099868774414
2021-03-03,44.36000061035156
2021-03-10,47.81800079345703
2021-03-17,46.40599822998047
2021-03-24,45.61600112915039
2021-03-31,48.387001037597656
2021-04-07,48.49599838256836
2021-04-14,45.72600173950195
2021-04-21,46.6349983215332
2021-04-28,44.45399856567383
2021-05-05,44.00699996948242
2021-05-12,43.374000549316406
2021-05-19,45.95399856567383
2021-05-26,46.83100128173828
2021-06-02,46.35300064086914
2021-06-09,47.07400131225586
2021-06-16,46.44499969482422
2021-06-23,47.71500015258789
2021-06-30,47.327999114990234
2021-07-07,48.4010009765625
2021-07-14,46.85900115966797
2021-07-21,47.5359992980957
2021-07-28,48.67900085449219
2021-08-04,48.22600173950195
2021-08-11,47.86899948120117
2021-08-18,48.143001556396484
2021-08-25,49.72100067138672
2021-09-01,49.659000396728516
2021-09-08,50.1870002746582
2021-09-15,49.0989990234375
2021-09-22,49.10200119018555
2021-09-29,48.54199981689453
2021-10-06,48.52799987792969
2021-10-13,51.03900146484375
2021-10-20,53.387001037597656
2021-10-27,53.707000732421875
2021-11-03,55.779998779296875
2021-11-10,56.87699890136719
2021-11-17,55.512001037597656
2021-11-24,55.36800003051758
2021-12-01,59.040000915527344
2021-12-08,61.49100112915039
2021-12-15,64.6240005493164
2021-12-22,66.9000015258789
2021-12-29,67.09200286865234
2022-01-05,62.20500183105469
2022-01-12,57.77899932861328
2022-01-19,53.41400146484375
2022-01-26,59.27199935913086
2022-02-02,60.02199935913086
2022-02-09,60.277000427246094
2022-02-16,57.74599838256836
2022-02-23,57.012001037597656
2022-03-02,57.595001220703125
2022-03-09,59.2760009765625
2022-03-16,61.13399887084961
2022-03-23,64.14700317382812
2022-03-30,61.4119987487793
2022-04-06,58.50699996948242
2022-04-13,59.762001037597656
2022-04-20,56.00699996948242
2022-04-27,58.117000579833984
2022-05-04,58.138999938964844
2022-05-11,60.814998626708984
2022-05-18,52.41999816894531
2022-05-25,58.01300048828125
2022-06-01,57.29899978637695
2022-06-08,52.016998291015625
2022-06-15,50.37699890136719
2022-06-22,49.845001220703125
2022-06-29,47.630001068115234
2022-07-06,48.137001037597656
2022-07-13,50.900001525878906
2022-07-20,51.10900115966797
2022-07-27,53.12099838256836
2022-08-03,53.279998779296875
2022-08-10,55.165000915527344
2022-08-17,52.97800064086914
2022-08-24,50.638999938964844
2022-08-31,49.81999969482422
2022-09-07,50.3650016784668
2022-09-14,49.305999755859375
2022-09-21,46.474998474121094
2022-09-28,47.986000061035156
2022-10-05,43.07600021362305
2022-10-12,43.483001708984375
2022-10-19,46.00699996948242
2022-10-26,46.790000915527344
2022-11-02,48.21099853515625
2022-11-09,52.44200134277344
2022-11-16,53.005001068115234
2022-11-23,52.138999938964844
2022-11-30,52.582000732421875
2022-12-07,57.104000091552734
2022-12-14,54.402000427246094
2022-12-21,55.354000091552734
2022-12-28,55.347999572753906
2023-01-04,57.49300003051758
2023-01-11,57.92399978637695
2023-01-18,58.50299835205078
2023-01-25,58.500999450683594
2023-02-01,61.44499969482422
2023-02-08,60.23099899291992
2023-02-15,58.15399932861328
2023-02-22,59.42900085449219
2023-03-01,62.51499938964844
2023-03-08,63.24599838256836
2023-03-15,63.67499923706055
2023-03-22,62.470001220703125
2023-03-29,63.441001892089844
2023-04-05,62.15700149536133
2023-04-12,63.231998443603516
2023-04-19,62.20199966430664
2023-04-26,61.23400115966797
2023-05-03,61.85100173950195
2023-05-10,64.14399719238281
2023-05-17,68.6500015258789
2023-05-24,80.33399963378906
2023-05-31,79.0
2023-06-07,85.11199951171875
2023-06-14,86.8030014038086
2023-06-21,84.83999633789062
2023-06-28,87.64399719238281
2023-07-05,88.20500183105469
2023-07-12,90.34300231933594
2023-07-19,91.79900360107422
2023-07-26,92.0
2023-08-02,88.31600189208984
2023-08-09,84.25199890136719
2023-08-16,85.5790023803711
2023-08-23,88.99299621582031
2023-08-30,87.21700286865234
2023-09-06,84.4520034790039
2023-09-13,84.91999816894531
2023-09-20,81.61900329589844
2023-09-27,81.48300170898438
2023-10-04,85.84100341796875
2023-10-11,88.44000244140625
2023-10-18,88.11100006103516
2023-10-25,84.13700103759766
2023-11-01,89.78199768066406
2023-11-08,97.2959976196289
2023-11-15,98.12000274658203
2023-11-22,94.63500213623047
2023-11-29,91.31199645996094
2023-12-06,107.22799682617188
2023-12-13,113.95800018310547
2023-12-20,113.18900299072266
2023-12-27,108.53800201416016
2024-01-03,108.2490005493164
2024-01-10,111.49600219726562
2024-01-17,122.63099670410156
2024-01-24,120.81600189208984
2024-01-31,122.26499938964844
2024-02-07,125.16500091552734
2024-02-14,122.65499877929688
2024-02-21,129.6230010986328
2024-02-28,134.27499389648438
2024-03-06,129.18800354003906
2024-03-13,123.8010025024414
2024-03-20,133.1490020751953
2024-03-27,133.87600708007812
2024-04-03,133.4080047607422
2024-04-10,132.906005859375
2024-04-17,124.91899871826172
2024-04-24,130.02699279785156
2024-05-01,130.31100463867188
2024-05-08,138.0030059814453
2024-05-15,139.9199981689453
2024-05-22,141.2449951171875
2024-05-29,133.08200073242188
2024-06-05,146.10299682617188
2024-06-12,180.2519989013672
2024-06-19,158.07899475097656
2024-06-26,165.7480010986328
2024-07-03,173.33099365234375
2024-07-10,169.3800048828125
2024-07-17,163.77000427246094
2024-07-24,143.52000427246094
2024-07-31,143.9199981689453
2024-08-07,156.16000366210938
2024-08-14,165.9499969482422
2024-08-21,161.38999938964844
2024-08-28,152.7899932861328
2024-09-04,148.2100067138672
2024-09-11,162.47000122070312
2024-09-18,174.83999633789062
2024-09-25,167.47000122070312
2024-10-02,180.72999572753906
2024-10-09,175.97999572753906
2024-10-16,179.3800048828125
2024-10-23,179.24000549316406
2024-10-30,173.89999389648438
2024-11-06,176.22000122070312
2024-11-13,165.35000610351562
2024-11-20,164.74000549316406
2024-11-27,168.14999389648438
2024-12-04,171.80999755859375
2024-12-11,240.22999572753906
2024-12-18,239.67999267578125
2024-12-25,231.83999633789062
2025-01-01,228.63999938964844
2025-01-08,224.6999969482422
2025-01-15,240.30999755859375
2025-01-22,207.36000061035156
2025-01-29,222.42999267578125
