date,value
2022-03-09,129.197998046875
2022-03-16,139.8679962158203
2022-03-23,142.5054931640625
2022-03-30,140.59100341796875
2022-04-06,127.7145004272461
2022-04-13,130.00900268554688
2022-04-20,118.6500015258789
2022-04-27,117.33399963378906
2022-05-04,114.3949966430664
2022-05-11,116.4729995727539
2022-05-18,105.97000122070312
2022-05-25,113.76200103759766
2022-06-01,117.14949798583984
2022-06-08,106.71549987792969
2022-06-15,111.54399871826172
2022-06-22,112.00749969482422
2022-06-29,113.26300048828125
2022-07-06,114.02050018310547
2022-07-13,113.80999755859375
2022-07-20,105.0199966430664
2022-07-27,115.12999725341797
2022-08-03,116.62999725341797
2022-08-10,121.69999694824219
2022-08-17,113.86000061035156
2022-08-24,108.94000244140625
2022-08-31,106.80999755859375
2022-09-07,104.31999969482422
2022-09-14,101.13999938964844
2022-09-21,97.5
2022-09-28,101.63999938964844
2022-10-05,97.18000030517578
2022-10-12,100.7699966430664
2022-10-19,104.4800033569336
2022-10-26,90.47000122070312
2022-11-02,88.9000015258789
2022-11-09,98.44000244140625
2022-11-16,97.05000305175781
2022-11-23,95.19000244140625
2022-11-30,96.9800033569336
2022-12-07,95.62999725341797
2022-12-14,89.0199966430664
2022-12-21,87.38999938964844
2022-12-28,89.12000274658203
2023-01-04,88.41999816894531
2023-01-11,91.29000091552734
2023-01-18,97.69999694824219
2023-01-25,98.83999633789062
2023-02-01,107.63999938964844
2023-02-08,94.68000030517578
2023-02-15,91.79000091552734
2023-02-22,90.05999755859375
2023-03-01,93.86000061035156
2023-03-08,93.97000122070312
2023-03-15,104.91999816894531
2023-03-22,101.02999877929688
2023-03-29,104.72000122070312
2023-04-05,105.3499984741211
2023-04-12,104.5
2023-04-19,103.8499984741211
2023-04-26,105.31999969482422
2023-05-03,107.3499984741211
2023-05-10,119.51000213623047
2023-05-17,122.55999755859375
2023-05-24,123.66999816894531
2023-05-31,127.30999755859375
2023-06-07,123.83000183105469
2023-06-14,123.0999984741211
2023-06-21,118.33000183105469
2023-06-28,119.9000015258789
2023-07-05,117.13999938964844
2023-07-12,123.76000213623047
2023-07-19,122.20999908447266
2023-07-26,131.5500030517578
2023-08-02,131.39999389648438
2023-08-09,129.77999877929688
2023-08-16,129.0800018310547
2023-08-23,134.57000732421875
2023-08-30,135.77000427246094
2023-09-06,135.33999633789062
2023-09-13,138.0399932861328
2023-09-20,128.57000732421875
