date,value
2024-09-02,108.55999755859375
2024-09-09,113.66999816894531
2024-09-16,110.2699966430664
2024-09-23,113.91999816894531
2024-09-30,114.72000122070312
2024-10-07,124.02999877929688
2024-10-14,119.54000091552734
2024-10-21,116.04000091552734
2024-10-28,115.48999786376953
2024-11-04,120.88999938964844
2024-11-11,125.95999908447266
2024-11-18,167.44000244140625
2024-11-25,174.8000030517578
2024-12-02,183.63999938964844
2024-12-09,167.6699981689453
2024-12-16,166.2899932861328
2024-12-23,158.64999389648438
2024-12-30,162.22000122070312
2025-01-06,162.4600067138672
2025-01-13,170.7899932861328
2025-01-20,174.1199951171875
2025-01-27,181.50999450683594
2025-02-03,184.02999877929688
2025-02-10,187.60000610351562
2025-02-17,177.88999938964844
2025-02-24,177.10000610351562
2025-03-03,158.91000366210938
2025-03-10,156.11000061035156
2025-03-17,158.38999938964844
2025-03-24,150.6300048828125
2025-03-31,130.52999877929688
2025-04-07,144.9600067138672
2025-04-14,143.42999267578125
2025-04-21,158.39999389648438
2025-04-28,167.66000366210938
2025-05-05,174.13999938964844
2025-05-12,183.0800018310547
2025-05-19,200.0500030517578
2025-05-26,205.6699981689453
2025-06-02,210.83999633789062
2025-06-09,208.17999267578125
2025-06-16,211.99000549316406
2025-06-23,222.61000061035156
2025-06-30,221.49000549316406
2025-07-07,210.83999633789062
2025-07-14,216.88999938964844
2025-07-21,219.50999450683594
2025-07-28,205.02000427246094
2025-08-04,191.72999572753906
2025-08-11,199.0800018310547
2025-08-18,196.80999755859375
2025-08-25,238.66000366210938
2025-09-01,225.5800018310547
2025-09-08,221.14999389648438
2025-09-15,230.47999572753906
2025-09-22,224.63999938964844
2025-09-29,235.08999633789062
2025-10-06,242.1699981689453
2025-10-13,240.74000549316406
2025-10-20,257.94000244140625
2025-10-27,274.8800048828125
2025-11-03,262.8599853515625
2025-11-10,257.0199890136719
2025-11-17,234.02999877929688
2025-11-24,251.24000549316406
2025-12-01,228.7899932861328
2025-12-08,217.92999267578125
2025-12-15,222.4600067138672
2025-12-22,223.8800048828125
2025-12-29,219.36000061035156
