date,value
2022-12-07,32.034000396728516
2022-12-14,28.819000244140625
2022-12-21,28.41699981689453
2022-12-28,29.4950008392334
2023-01-04,32.75400161743164
2023-01-11,32.62200164794922
2023-01-18,36.382999420166016
2023-01-25,35.38600158691406
2023-02-01,36.29499816894531
2023-02-08,35.99599838256836
2023-02-15,33.75
2023-02-22,32.2130012512207
2023-03-01,30.847000122070312
2023-03-08,29.493999481201172
2023-03-15,30.57900047302246
2023-03-22,32.35200119018555
2023-03-29,34.67499923706055
2023-04-05,33.82099914550781
2023-04-12,33.369998931884766
2023-04-19,32.255001068115234
2023-04-26,31.7549991607666
2023-05-03,33.2140007019043
2023-05-10,33.375
2023-05-17,35.5989990234375
2023-05-24,39.29800033569336
2023-05-31,39.92900085449219
2023-06-07,43.573001861572266
2023-06-14,43.470001220703125
2023-06-21,41.70800018310547
2023-06-28,44.14400100708008
2023-07-05,44.020999908447266
2023-07-12,47.47999954223633
2023-07-19,42.77000045776367
2023-07-26,43.86199951171875
2023-08-02,43.83000183105469
2023-08-09,42.369998931884766
2023-08-16,41.31700134277344
2023-08-23,42.999000549316406
2023-08-30,44.86800003051758
2023-09-06,43.46900177001953
2023-09-13,39.619998931884766
2023-09-20,37.92499923706055
2023-09-27,37.67499923706055
2023-10-04,37.332000732421875
2023-10-11,35.571998596191406
2023-10-18,41.37300109863281
2023-10-25,41.16899871826172
2023-11-01,43.46099853515625
2023-11-08,44.8650016784668
2023-11-15,47.494998931884766
2023-11-22,47.900001525878906
2023-11-29,45.51499938964844
2023-12-06,46.29999923706055
2023-12-13,49.50199890136719
2023-12-20,49.11899948120117
2023-12-27,46.849998474121094
2024-01-03,48.20899963378906
2024-01-10,48.124000549316406
2024-01-17,49.21900177001953
2024-01-24,56.28499984741211
2024-01-31,55.5880012512207
2024-02-07,55.45199966430664
2024-02-14,57.51300048828125
2024-02-21,60.16699981689453
2024-02-28,59.849998474121094
2024-03-06,61.108001708984375
2024-03-13,62.07400131225586
2024-03-20,62.92399978637695
2024-03-27,61.42100143432617
2024-04-03,61.81999969482422
2024-04-10,61.75199890136719
2024-04-17,57.775001525878906
2024-04-24,55.06399917602539
2024-05-01,60.599998474121094
2024-05-08,61.36600112915039
2024-05-15,65.06099700927734
2024-05-22,64.9000015258789
2024-05-29,63.1619987487793
2024-06-05,64.8550033569336
2024-06-12,68.56700134277344
2024-06-19,67.24099731445312
2024-06-26,67.95800018310547
2024-07-03,68.5739974975586
2024-07-10,65.63200378417969
2024-07-17,64.2760009765625
2024-07-24,62.257999420166016
2024-07-31,60.957000732421875
2024-08-07,64.802001953125
2024-08-14,69.85399627685547
2024-08-21,69.5719985961914
2024-08-28,67.53199768066406
2024-09-04,67.36199951171875
2024-09-11,70.69100189208984
2024-09-18,72.22599792480469
2024-09-25,70.61299896240234
2024-10-02,72.1760025024414
2024-10-09,70.5979995727539
2024-10-16,76.42400360107422
2024-10-23,75.94400024414062
2024-10-30,76.39099884033203
2024-11-06,81.94999694824219
2024-11-13,87.13200378417969
2024-11-20,87.26000213623047
2024-11-27,90.21700286865234
2024-12-04,91.33499908447266
2024-12-11,91.91300201416016
2024-12-18,93.21199798583984
2024-12-25,89.13200378417969
2025-01-01,87.91899871826172
2025-01-08,82.83999633789062
2025-01-15,86.96800231933594
2025-01-22,97.18299865722656
2025-01-29,99.48699951171875
2025-02-05,100.80799865722656
2025-02-12,103.58499908447266
2025-02-19,97.7239990234375
2025-02-26,97.25800323486328
2025-03-05,89.51000213623047
2025-03-12,92.99800109863281
2025-03-19,99.72799682617188
2025-03-26,92.83799743652344
2025-04-02,87.04000091552734
2025-04-09,97.62799835205078
2025-04-16,104.03399658203125
2025-04-23,112.56400299072266
2025-04-30,113.76899719238281
2025-05-07,113.84400177001953
2025-05-14,119.2020034790039
2025-05-21,121.15699768066406
2025-05-28,121.79399871826172
2025-06-04,120.36199951171875
2025-06-11,122.06700134277344
2025-06-18,127.91100311279297
2025-06-25,129.36000061035156
2025-07-02,127.53099822998047
2025-07-09,126.0270004272461
2025-07-16,119.00800323486328
2025-07-23,116.8740005493164
2025-07-30,114.78700256347656
2025-08-06,122.52799987792969
2025-08-13,121.41500091552734
2025-08-20,122.60900115966797
2025-08-27,121.41100311279297
2025-09-03,126.32499694824219
2025-09-10,120.0510025024414
2025-09-17,121.84700012207031
2025-09-24,119.89199829101562
2025-10-01,119.10600280761719
2025-10-08,121.53500366210938
2025-10-15,124.13500213623047
2025-10-22,110.25
2025-10-29,109.2959976196289
2025-11-05,113.64399719238281
2025-11-12,114.08999633789062
2025-11-19,104.4000015258789
2025-11-26,109.3499984741211
2025-12-03,96.70999908447266
2025-12-10,94.56999969482422
2025-12-17,93.5
2025-12-24,93.77999877929688
