date,value
2021-08-04,286.44000244140625
2021-08-11,293.0799865722656
2021-08-18,302.6199951171875
2021-08-25,301.8800048828125
2021-09-01,300.17999267578125
2021-09-08,299.7900085449219
2021-09-15,294.79998779296875
2021-09-22,283.5199890136719
2021-09-29,288.760009765625
2021-10-06,292.8800048828125
2021-10-13,308.2300109863281
2021-10-20,310.1099853515625
2021-10-27,333.1300048828125
2021-11-03,335.95001220703125
2021-11-10,339.510009765625
2021-11-17,337.67999267578125
2021-11-24,330.5899963378906
2021-12-01,334.9200134277344
2021-12-08,328.3399963378906
2021-12-15,327.2900085449219
2021-12-22,341.25
2021-12-29,329.010009765625
2022-01-05,314.9800109863281
2022-01-12,302.6499938964844
2022-01-19,288.489990234375
2022-01-26,308.760009765625
2022-02-02,304.55999755859375
2022-02-09,300.4700012207031
2022-02-16,287.7200012207031
2022-02-23,294.95001220703125
2022-03-02,275.8500061035156
2022-03-09,287.1499938964844
2022-03-16,304.05999755859375
2022-03-23,315.4100036621094
2022-03-30,310.8800048828125
2022-04-06,282.05999755859375
2022-04-13,285.29998779296875
2022-04-20,270.2200012207031
2022-04-27,281.7799987792969
2022-05-04,269.5
2022-05-11,266.82000732421875
2022-05-18,259.6199951171875
2022-05-25,271.8699951171875
2022-06-01,272.5
2022-06-08,244.49000549316406
2022-06-15,253.74000549316406
2022-06-22,256.4800109863281
2022-06-29,262.8500061035156
2022-07-06,253.6699981689453
2022-07-13,259.5299987792969
2022-07-20,251.89999389648438
2022-07-27,274.82000732421875
2022-08-03,282.29998779296875
2022-08-10,292.7099914550781
2022-08-17,276.44000244140625
2022-08-24,262.9700012207031
2022-08-31,253.25
2022-09-07,251.99000549316406
2022-09-14,242.4499969482422
2022-09-21,236.41000366210938
2022-09-28,248.8800048828125
2022-10-05,225.41000366210938
2022-10-12,238.5
2022-10-19,250.66000366210938
2022-10-26,228.1699981689453
2022-11-02,228.8699951171875
2022-11-09,241.97000122070312
2022-11-16,245.02999877929688
2022-11-23,240.3300018310547
2022-11-30,245.1199951171875
2022-12-07,256.9200134277344
2022-12-14,241.8000030517578
2022-12-21,236.9600067138672
2022-12-28,239.5800018310547
2023-01-04,228.85000610351562
2023-01-11,240.35000610351562
2023-01-18,242.0399932861328
2023-01-25,247.80999755859375
2023-02-01,267.55999755859375
2023-02-08,272.1700134277344
2023-02-15,252.6699981689453
2023-02-22,249.4199981689453
2023-03-01,254.14999389648438
2023-03-08,260.7900085449219
2023-03-15,273.7799987792969
2023-03-22,275.2300109863281
2023-03-29,287.17999267578125
2023-04-05,282.8299865722656
2023-04-12,288.3699951171875
2023-04-19,275.4200134277344
2023-04-26,305.4100036621094
2023-05-03,307.0
2023-05-10,311.739990234375
2023-05-17,315.260009765625
2023-05-24,331.2099914550781
2023-05-31,333.67999267578125
2023-06-07,334.2900085449219
2023-06-14,338.04998779296875
2023-06-21,334.57000732421875
2023-06-28,337.989990234375
2023-07-05,332.4700012207031
2023-07-12,359.489990234375
2023-07-19,350.9800109863281
2023-07-26,336.3399963378906
2023-08-02,326.04998779296875
2023-08-09,321.8599853515625
2023-08-16,322.4599914550781
2023-08-23,328.4100036621094
2023-08-30,333.54998779296875
2023-09-06,331.7699890136719
2023-09-13,328.6499938964844
2023-09-20,312.1400146484375
2023-09-27,313.3900146484375
2023-10-04,328.3900146484375
2023-10-11,332.05999755859375
2023-10-18,330.5299987792969
2023-10-25,338.1099853515625
2023-11-01,360.5299987792969
2023-11-08,370.2699890136719
2023-11-15,373.07000732421875
2023-11-22,382.70001220703125
2023-11-29,372.5199890136719
2023-12-06,374.3800048828125
2023-12-13,373.260009765625
2023-12-20,374.6600036621094
2023-12-27,370.8699951171875
2024-01-03,375.7900085449219
2024-01-10,390.2699890136719
2024-01-17,398.8999938964844
2024-01-24,408.5899963378906
2024-01-31,405.489990234375
2024-02-07,406.32000732421875
2024-02-14,402.7900085449219
2024-02-21,407.4800109863281
2024-02-28,402.6499938964844
2024-03-06,415.2799987792969
2024-03-13,421.4100036621094
2024-03-20,421.6499938964844
2024-03-27,421.44000244140625
2024-04-03,426.2799987792969
2024-04-10,414.5799865722656
2024-04-17,407.57000732421875
2024-04-24,389.3299865722656
2024-05-01,409.3399963378906
2024-05-08,416.55999755859375
2024-05-15,429.0400085449219
2024-05-22,430.32000732421875
2024-05-29,416.07000732421875
2024-06-05,432.67999267578125
2024-06-12,446.3399963378906
2024-06-19,450.95001220703125
2024-06-26,459.2799987792969
2024-07-03,459.5400085449219
2024-07-10,449.5199890136719
2024-07-17,444.8500061035156
2024-07-24,422.9200134277344
2024-07-31,399.6099853515625
2024-08-07,414.010009765625
2024-08-14,424.79998779296875
2024-08-21,413.8399963378906
2024-08-28,409.44000244140625
2024-09-04,414.20001220703125
2024-09-11,435.1499938964844
2024-09-18,429.1700134277344
2024-09-25,420.69000244140625
2024-10-02,414.7099914550781
2024-10-09,418.739990234375
2024-10-16,427.510009765625
2024-10-23,431.95001220703125
2024-10-30,411.4599914550781
2024-11-06,423.0299987792969
2024-11-13,417.7900085449219
2024-11-20,427.989990234375
2024-11-27,431.20001220703125
2024-12-04,443.3299865722656
2024-12-11,454.4599914550781
2024-12-18,439.3299865722656
2024-12-25,421.5
2025-01-01,422.3699951171875
2025-01-08,415.6700134277344
2025-01-15,428.5
2025-01-22,447.20001220703125
2025-01-29,412.3699951171875
2025-02-05,411.44000244140625
2025-02-12,409.6400146484375
2025-02-19,397.8999938964844
2025-02-26,388.6099853515625
2025-03-05,380.45001220703125
2025-03-12,383.5199890136719
2025-03-19,395.1600036621094
2025-03-26,382.19000244140625
2025-04-02,354.55999755859375
2025-04-09,385.7300109863281
2025-04-16,366.82000732421875
2025-04-23,394.0400085449219
2025-04-30,433.30999755859375
2025-05-07,449.1400146484375
2025-05-14,458.1700134277344
2025-05-21,460.69000244140625
2025-05-28,462.9700012207031
2025-06-04,470.9200134277344
2025-06-11,478.0400085449219
2025-06-18,490.1099853515625
2025-06-25,492.04998779296875
2025-07-02,496.6199951171875
2025-07-09,505.82000732421875
2025-07-16,505.2699890136719
2025-07-23,512.5700073242188
2025-07-30,527.75
2025-08-06,529.239990234375
2025-08-13,509.7699890136719
2025-08-20,502.0400085449219
2025-08-27,505.1199951171875
2025-09-03,498.4100036621094
2025-09-10,509.0400085449219
2025-09-17,509.2300109863281
2025-09-24,517.9500122070312
2025-10-01,523.97998046875
2025-10-08,513.5700073242188
2025-10-15,517.6599731445312
2025-10-22,542.0700073242188
2025-10-29,514.3300170898438
2025-11-05,508.67999267578125
2025-11-12,493.7900085449219
2025-11-19,476.989990234375
2025-11-26,490.0
2025-12-03,492.0199890136719
2025-12-10,476.3900146484375
2025-12-17,486.8500061035156
2025-12-24,487.4800109863281
