date,value
2022-06-15,16.56599998474121
2022-06-22,15.982000350952148
2022-06-29,14.96399974822998
2022-07-06,15.081999778747559
2022-07-13,16.992000579833984
2022-07-20,16.533000946044922
2022-07-27,18.525999069213867
2022-08-03,17.086000442504883
2022-08-10,18.878999710083008
2022-08-17,17.180999755859375
2022-08-24,15.468000411987305
2022-08-31,13.46500015258789
2022-09-07,13.130999565124512
2022-09-14,13.175999641418457
2022-09-21,12.413000106811523
2022-09-28,13.166999816894531
2022-10-05,11.586000442504883
2022-10-12,11.967000007629395
2022-10-19,13.26099967956543
2022-10-26,13.543000221252441
2022-11-02,14.60200023651123
2022-11-09,16.666000366210938
2022-11-16,16.038000106811523
2022-11-23,15.638999938964844
2022-11-30,15.987000465393066
2022-12-07,18.07200050354004
2022-12-14,16.084999084472656
2022-12-21,14.121000289916992
2022-12-28,14.3149995803833
2023-01-04,15.909000396728516
2023-01-11,17.70199966430664
2023-01-18,19.264999389648438
2023-01-25,19.53700065612793
2023-02-01,22.17300033569336
2023-02-08,22.97100067138672
2023-02-15,20.655000686645508
2023-02-22,23.215999603271484
2023-03-01,23.288000106811523
2023-03-08,24.062999725341797
2023-03-15,26.198999404907227
2023-03-22,26.40999984741211
2023-03-29,27.452999114990234
2023-04-05,27.16900062561035
2023-04-12,27.66699981689453
2023-04-19,26.240999221801758
2023-04-26,28.209999084472656
2023-05-03,28.570999145507812
2023-05-10,29.21299934387207
2023-05-17,30.687999725341797
2023-05-24,40.111000061035156
2023-05-31,38.65399932861328
2023-06-07,41.02199935913086
2023-06-14,43.80799865722656
2023-06-21,41.875999450683594
2023-06-28,42.41299819946289
2023-07-05,42.404998779296875
2023-07-12,47.49399948120117
2023-07-19,45.67900085449219
2023-07-26,46.50699996948242
2023-08-02,44.66400146484375
2023-08-09,43.939998626708984
2023-08-16,45.667999267578125
2023-08-23,48.784000396728516
2023-08-30,48.54800033569336
2023-09-06,44.869998931884766
2023-09-13,43.52000045776367
2023-09-20,41.9109992980957
2023-09-27,43.516998291015625
2023-10-04,45.79800033569336
2023-10-11,43.9379997253418
2023-10-18,43.66299819946289
2023-10-25,40.779998779296875
2023-11-01,45.95500183105469
2023-11-08,49.65599822998047
2023-11-15,49.944000244140625
2023-11-22,47.82099914550781
2023-11-29,46.566001892089844
2023-12-06,47.65700149536133
2023-12-13,49.604000091552734
2023-12-20,49.27899932861328
2023-12-27,48.167999267578125
2024-01-03,53.13999938964844
2024-01-10,56.38199996948242
2024-01-17,59.87300109863281
2024-01-24,62.77399826049805
2024-01-31,68.2229995727539
2024-02-07,72.12799835205078
2024-02-14,69.4520034790039
2024-02-21,78.70099639892578
2024-02-28,85.96399688720703
2024-03-06,91.91300201416016
2024-03-13,89.39800262451172
2024-03-20,92.56099700927734
2024-03-27,89.4520034790039
2024-04-03,85.35399627685547
2024-04-10,87.41500091552734
2024-04-17,82.4229965209961
2024-04-24,86.4020004272461
2024-05-01,90.55400085449219
2024-05-08,91.35600280761719
2024-05-15,95.38600158691406
2024-05-22,113.9010009765625
2024-05-29,116.43699645996094
2024-06-05,120.91000366210938
2024-06-12,135.5800018310547
2024-06-19,126.08999633789062
2024-06-26,122.66999816894531
2024-07-03,131.3800048828125
2024-07-10,126.36000061035156
2024-07-17,122.58999633789062
2024-07-24,103.7300033569336
2024-07-31,104.25
2024-08-07,116.13999938964844
2024-08-14,127.25
2024-08-21,128.3000030517578
2024-08-28,108.0
2024-09-04,108.0999984741211
2024-09-11,115.58999633789062
2024-09-18,120.87000274658203
2024-09-25,117.0
2024-10-02,132.88999938964844
2024-10-09,131.60000610351562
2024-10-16,143.58999633789062
2024-10-23,141.25
2024-10-30,139.91000366210938
2024-11-06,148.2899932861328
2024-11-13,147.00999450683594
2024-11-20,136.9199981689453
2024-11-27,140.25999450683594
2024-12-04,135.07000732421875
2024-12-11,130.38999938964844
2024-12-18,140.22000122070312
2024-12-25,134.2899932861328
2025-01-01,140.13999938964844
2025-01-08,131.75999450683594
2025-01-15,140.8300018310547
2025-01-22,128.99000549316406
2025-01-29,118.6500015258789
2025-02-05,132.8000030517578
2025-02-12,139.39999389648438
2025-02-19,126.62999725341797
2025-02-26,115.98999786376953
2025-03-05,108.76000213623047
2025-03-12,115.43000030517578
2025-03-19,120.69000244140625
2025-03-26,110.1500015258789
2025-04-02,96.30000305175781
2025-04-09,112.19999694824219
2025-04-16,98.88999938964844
2025-04-23,109.0199966430664
2025-04-30,113.54000091552734
2025-05-07,129.92999267578125
2025-05-14,134.3800048828125
2025-05-21,135.5
2025-05-28,141.22000122070312
2025-06-04,143.9600067138672
2025-06-11,144.1199951171875
2025-06-18,147.89999389648438
2025-06-25,153.3000030517578
2025-07-02,160.0
2025-07-09,170.6999969482422
2025-07-16,167.02999877929688
2025-07-23,175.50999450683594
2025-07-30,178.25999450683594
2025-08-06,183.16000366210938
2025-08-13,175.63999938964844
2025-08-20,181.77000427246094
2025-08-27,170.77999877929688
2025-09-03,170.75999450683594
2025-09-10,174.8800048828125
2025-09-17,178.42999267578125
2025-09-24,186.5800018310547
2025-10-01,185.0399932861328
2025-10-08,180.02999877929688
2025-10-15,181.16000366210938
2025-10-22,201.02999877929688
2025-10-29,198.69000244140625
2025-11-05,193.16000366210938
2025-11-12,181.36000061035156
2025-11-19,177.82000732421875
2025-11-26,181.4600067138672
2025-12-03,184.97000122070312
2025-12-10,177.72000122070312
2025-12-17,189.2100067138672
2025-12-24,187.5399932861328
