date,value
2022-01-26,4.170000076293945
2022-02-02,3.8499999046325684
2022-02-09,3.9730000495910645
2022-02-16,3.9179999828338623
2022-02-23,3.990000009536743
2022-03-02,4.047999858856201
2022-03-09,4.182000160217285
2022-03-16,4.295000076293945
2022-03-23,4.248000144958496
2022-03-30,3.640000104904175
2022-04-06,3.4830000400543213
2022-04-13,4.465000152587891
2022-04-20,4.125
2022-04-27,4.322999954223633
2022-05-04,5.107999801635742
2022-05-11,5.4079999923706055
2022-05-18,4.744999885559082
2022-05-25,5.00600004196167
2022-06-01,5.61899995803833
2022-06-08,4.642000198364258
2022-06-15,4.502999782562256
2022-06-22,4.179999828338623
2022-06-29,3.8989999294281006
2022-07-06,4.067999839782715
2022-07-13,4.375999927520752
2022-07-20,5.170000076293945
2022-07-27,5.616000175476074
2022-08-03,5.818999767303467
2022-08-10,6.611999988555908
2022-08-17,6.767000198364258
2022-08-24,6.460000038146973
2022-08-31,6.1579999923706055
2022-09-07,6.3420000076293945
2022-09-14,5.579999923706055
2022-09-21,5.349999904632568
2022-09-28,6.0269999504089355
2022-10-05,5.573999881744385
2022-10-12,5.535999774932861
2022-10-19,6.703999996185303
2022-10-26,7.185999870300293
2022-11-02,7.830999851226807
2022-11-09,8.689000129699707
2022-11-16,8.772000312805176
2022-11-23,9.14900016784668
2022-11-30,8.628000259399414
2022-12-07,9.00100040435791
2022-12-14,8.331000328063965
2022-12-21,8.288999557495117
2022-12-28,8.38599967956543
2023-01-04,7.836999893188477
2023-01-11,8.482999801635742
2023-01-18,7.824999809265137
2023-01-25,7.232999801635742
2023-02-01,8.197999954223633
2023-02-08,9.288000106811523
2023-02-15,8.805999755859375
2023-02-22,9.79699993133545
2023-03-01,9.85099983215332
2023-03-08,9.246999740600586
2023-03-15,10.824999809265137
2023-03-22,10.277999877929688
2023-03-29,10.946000099182129
2023-04-05,10.468000411987305
2023-04-12,11.588000297546387
2023-04-19,9.32800006866455
2023-04-26,10.442999839782715
2023-05-03,13.225000381469727
2023-05-10,14.583999633789062
2023-05-17,16.19099998474121
2023-05-24,23.40999984741211
2023-05-31,23.315000534057617
2023-06-07,24.423999786376953
2023-06-14,22.239999771118164
2023-06-21,22.617000579833984
2023-06-28,24.920000076293945
2023-07-05,27.094999313354492
2023-07-12,31.84000015258789
2023-07-19,32.1349983215332
2023-07-26,33.75600051879883
2023-08-02,34.7400016784668
2023-08-09,26.422000885009766
2023-08-16,25.80900001525879
2023-08-23,26.163000106811523
2023-08-30,28.027999877929688
2023-09-06,26.76799964904785
2023-09-13,24.77400016784668
2023-09-20,24.92099952697754
2023-09-27,26.996999740600586
2023-10-04,31.0310001373291
2023-10-11,29.854000091552734
2023-10-18,26.261999130249023
2023-10-25,23.94700050354004
2023-11-01,25.437999725341797
2023-11-08,29.386999130249023
2023-11-15,28.985000610351562
2023-11-22,28.56100082397461
2023-11-29,26.29599952697754
2023-12-06,26.53700065612793
2023-12-13,31.5939998626709
2023-12-20,29.433000564575195
2023-12-27,28.545000076293945
2024-01-03,34.37300109863281
2024-01-10,32.63100051879883
2024-01-17,45.737998962402344
2024-01-24,51.297000885009766
2024-01-31,68.15899658203125
2024-02-07,79.14900207519531
2024-02-14,78.75700378417969
2024-02-21,85.11100006103516
2024-02-28,109.08300018310547
2024-03-06,116.30000305175781
2024-03-13,91.09700012207031
2024-03-20,102.50599670410156
2024-03-27,100.99099731445312
2024-04-03,90.41999816894531
2024-04-10,97.62999725341797
2024-04-17,76.18599700927734
2024-04-24,85.87999725341797
2024-05-01,81.92900085449219
2024-05-08,82.23699951171875
2024-05-15,89.8949966430664
2024-05-22,87.47200012207031
2024-05-29,77.16100311279297
2024-06-05,76.76100158691406
2024-06-12,92.0009994506836
2024-06-19,84.31199645996094
2024-06-26,83.71700286865234
2024-07-03,89.56099700927734
2024-07-10,87.69599914550781
2024-07-17,78.3219985961914
2024-07-24,66.63099670410156
2024-07-31,61.694000244140625
2024-08-07,56.74300003051758
2024-08-14,61.090999603271484
2024-08-21,54.763999938964844
2024-08-28,44.178001403808594
2024-09-04,41.27199935913086
2024-09-11,43.9379997253418
2024-09-18,46.361000061035156
2024-09-25,40.54999923706055
2024-10-02,45.349998474121094
2024-10-09,47.7599983215332
2024-10-16,45.970001220703125
2024-10-23,49.119998931884766
