date,value
2020-01-01,12.803125381469727
2020-01-08,13.315625190734863
2020-01-15,13.827500343322754
2020-01-22,14.795000076293945
2020-01-29,14.457500457763672
2020-02-05,14.46875
2020-02-12,14.1118745803833
2020-02-19,12.874375343322754
2020-02-26,11.984375
2020-03-04,12.4975004196167
2020-03-11,10.512499809265137
2020-03-18,11.65999984741211
2020-03-25,12.659375190734863
2020-04-01,13.071249961853027
2020-04-08,12.95687484741211
2020-04-15,12.503125190734863
2020-04-22,13.626874923706055
2020-04-29,13.77750015258789
2020-05-06,13.818750381469727
2020-05-13,13.734999656677246
2020-05-20,13.896875381469727
2020-05-27,14.403124809265137
2020-06-03,14.462499618530273
2020-06-10,14.34749984741211
2020-06-17,13.476249694824219
2020-06-24,13.126874923706055
2020-07-01,13.173749923706055
2020-07-08,13.483124732971191
2020-07-15,14.2993745803833
2020-07-22,15.052499771118164
2020-07-29,16.499374389648438
2020-08-05,13.748749732971191
2020-08-12,13.7162504196167
2020-08-19,13.714374542236328
2020-08-26,14.006250381469727
2020-09-02,12.94937515258789
2020-09-09,12.898750305175781
2020-09-16,12.495624542236328
2020-09-23,13.1537504196167
2020-09-30,12.925000190734863
2020-10-07,14.114999771118164
2020-10-14,13.873749732971191
2020-10-21,13.159375190734863
2020-10-28,15.593125343322754
2020-11-04,16.087499618530273
2020-11-11,17.361249923706055
2020-11-18,17.01937484741211
2020-11-25,17.0625
2020-12-02,17.731250762939453
2020-12-09,17.474374771118164
2020-12-16,18.176250457763672
2020-12-23,17.96875
2020-12-30,17.875625610351562
2021-01-06,19.767499923706055
2021-01-13,19.872499465942383
2021-01-20,19.1875
2021-01-27,19.776874542236328
2021-02-03,19.999374389648438
2021-02-10,19.916250228881836
2021-02-17,17.9424991607666
2021-02-24,17.768749237060547
2021-03-03,17.251874923706055
2021-03-10,17.939374923706055
2021-03-17,17.875625610351562
2021-03-24,18.678749084472656
2021-03-31,19.24187469482422
2021-04-07,19.6456241607666
2021-04-14,19.345624923706055
2021-04-21,19.938749313354492
2021-04-28,19.096250534057617
2021-05-05,20.421249389648438
2021-05-12,20.354999542236328
2021-05-19,21.143749237060547
2021-05-26,20.92937469482422
2021-06-02,22.170000076293945
2021-06-09,22.608749389648438
2021-06-16,22.771875381469727
2021-06-23,22.735000610351562
2021-06-30,23.433124542236328
2021-07-07,23.123750686645508
2021-07-14,22.73062515258789
2021-07-21,23.41437530517578
2021-07-28,23.6981258392334
2021-08-04,23.231250762939453
2021-08-11,22.78937530517578
2021-08-18,23.528125762939453
2021-08-25,23.095624923706055
2021-09-01,22.466249465942383
2021-09-08,22.360000610351562
2021-09-15,21.971250534057617
2021-09-22,21.6612491607666
2021-09-29,22.059375762939453
2021-10-06,23.434375762939453
2021-10-13,24.352500915527344
2021-10-20,25.224374771118164
2021-10-27,30.74187469482422
2021-11-03,33.209999084472656
2021-11-10,32.954376220703125
2021-11-17,31.627500534057617
2021-11-24,31.014999389648438
2021-12-01,31.577499389648438
2021-12-08,32.779998779296875
2021-12-15,34.477500915527344
2021-12-22,36.22249984741211
2021-12-29,34.665000915527344
2022-01-05,33.29499816894531
2022-01-12,31.772499084472656
2022-01-19,29.237499237060547
2022-01-26,31.075000762939453
2022-02-02,30.84000015258789
2022-02-09,32.48500061035156
2022-02-16,30.457500457763672
2022-02-23,29.469999313354492
2022-03-02,28.649999618530273
2022-03-09,30.290000915527344
2022-03-16,34.005001068115234
2022-03-23,35.20000076293945
2022-03-30,35.26750183105469
2022-04-06,31.854999542236328
2022-04-13,32.209999084472656
2022-04-20,28.809999465942383
2022-04-27,28.50749969482422
2022-05-04,26.27750015258789
2022-05-11,26.842500686645508
2022-05-18,24.922500610351562
2022-05-25,25.56999969482422
2022-06-01,26.075000762939453
2022-06-08,22.982500076293945
2022-06-15,23.457500457763672
2022-06-22,23.815000534057617
2022-06-29,24.037500381469727
2022-07-06,24.565000534057617
2022-07-13,26.1875
2022-07-20,25.834999084472656
2022-07-27,29.28499984741211
2022-08-03,30.24250030517578
2022-08-10,32.477500915527344
2022-08-17,31.739999771118164
2022-08-24,30.274999618530273
2022-08-31,29.387500762939453
2022-09-07,29.979999542236328
2022-09-14,28.517499923706055
2022-09-21,27.729999542236328
2022-09-28,30.202499389648438
2022-10-05,26.762500762939453
2022-10-12,26.56999969482422
2022-10-19,28.157499313354492
2022-10-26,31.927499771118164
2022-11-02,32.27750015258789
2022-11-09,33.162498474121094
2022-11-16,34.0099983215332
2022-11-23,33.4275016784668
2022-11-30,32.2599983215332
2022-12-07,33.255001068115234
2022-12-14,30.4424991607666
2022-12-21,29.71500015258789
2022-12-28,30.227500915527344
2023-01-04,28.8075008392334
2023-01-11,29.075000762939453
2023-01-18,30.4424991607666
2023-01-25,31.5049991607666
2023-02-01,33.727500915527344
