signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-01-03,2025-01-06,30.049999237060547,33.33000183105469,0.0,36.45000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-06,2025-01-07,33.33000183105469,36.45000076293945,0.0,34.380001068115234,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-07,2025-01-08,36.45000076293945,34.380001068115234,2.0,32.61000061035156,0.06130022883579989,2.0,0.002,0.0,0.0,0.0,False,9997.998,0.06130022883579989,10000.10550193285
2025-01-08,2025-01-10,34.380001068115234,32.61000061035156,1.0,32.599998474121094,0.03065951830238573,1.0,0.001,0.0,0.0,0.0,False,9996.997,0.09195974713818562,9999.995807410303
2025-01-10,2025-01-13,32.61000061035156,32.599998474121094,0.0,31.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9996.997,0.09195974713818562,9999.994887616385
2025-01-13,2025-01-14,32.599998474121094,31.079999923706055,1.0,30.530000686645508,0.03273829765461702,1.0,0.001,0.0,0.0,0.0,False,9995.996,0.12469804479280264,9999.871615222646
2025-01-14,2025-01-15,31.079999923706055,30.530000686645508,0.0,30.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.12469804479280264,9999.803031393147
2025-01-15,2025-01-16,30.530000686645508,30.989999771118164,0.0,31.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.12469804479280264,9999.860392379587
2025-01-16,2025-01-17,30.989999771118164,31.1200008392334,0.0,30.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.12469804479280264,9999.876603258603
2025-01-17,2025-01-21,31.1200008392334,30.81999969482422,0.0,32.45000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.12469804479280264,9999.839193702459
2025-01-21,2025-01-22,30.81999969482422,32.45000076293945,0.0,33.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.12469804479280264,10000.042451648662
2025-01-22,2025-01-23,32.45000076293945,33.86000061035156,0.0,33.40999984741211,0.0,0.0,0.0,0.029946131538296304,1.0,0.001,False,9996.994999999999,0.09475191325450633,10000.203299840628
2025-01-23,2025-01-24,33.86000061035156,33.40999984741211,0.0,33.27000045776367,0.0,0.0,0.0,0.0,0.0,0.0,False,9996.994999999999,0.09475191325450633,10000.160661407373
2025-01-24,2025-01-27,33.40999984741211,33.27000045776367,0.0,29.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9996.994999999999,0.09475191325450633,10000.14739619735
2025-01-27,2025-01-28,33.27000045776367,29.06999969482422,4.0,28.18000030517578,0.14187370320098766,4.0,0.004,0.0,0.0,0.0,False,9992.990999999998,0.236625616455494,9999.869706598147
2025-01-28,2025-01-29,29.06999969482422,28.18000030517578,0.0,27.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9992.990999999998,0.236625616455494,9999.659109943927
2025-01-29,2025-01-30,28.18000030517578,27.799999237060547,0.0,28.639999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9992.990999999998,0.236625616455494,9999.569191956929
2025-01-30,2025-01-31,27.799999237060547,28.639999389648438,0.0,28.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9992.990999999998,0.236625616455494,9999.76795751086
2025-01-31,2025-02-03,28.639999389648438,28.520000457763672,0.0,26.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9992.990999999998,0.236625616455494,9999.739562689627
2025-02-03,2025-02-04,28.520000457763672,26.850000381469727,1.0,29.15999984741211,0.03427641478412992,1.0,0.001,0.0,0.0,0.0,False,9991.989999999998,0.2709020312396239,9999.263719642122
2025-02-04,2025-02-05,26.850000381469727,29.15999984741211,0.0,31.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9991.989999999998,0.2709020312396239,9999.889503189608
2025-02-05,2025-02-06,29.15999984741211,31.489999771118164,0.0,33.84000015258789,0.0,0.0,0.0,0.08869683028490322,3.0,0.003,False,9994.986999999997,0.1822052009547207,10000.724641736359
2025-02-06,2025-02-07,31.489999771118164,33.84000015258789,0.0,36.279998779296875,0.0,0.0,0.0,0.05515437066089409,2.0,0.002,False,9996.984999999997,0.1270508302938266,10001.284400116527
2025-02-07,2025-02-10,33.84000015258789,36.279998779296875,0.0,42.650001525878906,0.0,0.0,0.0,0.07037516161761342,3.0,0.003,False,9999.981999999996,0.05667566867621318,10002.038193190385
2025-02-10,2025-02-11,36.279998779296875,42.650001525878906,0.0,38.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.981999999996,0.05667566867621318,10002.399217355516
2025-02-11,2025-02-12,42.650001525878906,38.61000061035156,4.0,39.68000030517578,0.10075607280120809,4.0,0.004,0.0,0.0,0.0,False,9995.977999999996,0.15743174147742128,10002.056439634527
2025-02-12,2025-02-13,38.61000061035156,39.68000030517578,0.0,42.279998779296875,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.977999999996,0.15743174147742128,10002.224891549864
2025-02-13,2025-02-14,39.68000030517578,42.279998779296875,0.0,47.90999984741211,0.0,0.0,0.0,0.020882910734951823,1.0,0.001,False,9996.976999999995,0.13654883074246946,10002.750284397101
2025-02-14,2025-02-18,42.279998779296875,47.90999984741211,0.0,55.79999923706055,0.0,0.0,0.0,0.053790336763690993,3.0,0.003,False,9999.973999999995,0.08275849397877846,10003.93895943389
2025-02-18,2025-02-19,47.90999984741211,55.79999923706055,0.0,60.25,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.973999999995,0.08275849397877846,10004.59192390087
2025-02-19,2025-02-20,55.79999923706055,60.25,0.0,59.27000045776367,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.973999999995,0.08275849397877846,10004.960199262216
2025-02-20,2025-02-21,60.25,59.27000045776367,0.0,56.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.973999999995,0.08275849397877846,10004.879095976
2025-02-21,2025-02-24,59.27000045776367,56.06999969482422,3.0,51.61000061035156,0.05809921941802437,3.0,0.003,0.0,0.0,0.0,False,9996.970999999994,0.14085771339680284,10004.868891947166
2025-02-24,2025-02-25,56.06999969482422,51.61000061035156,4.0,45.540000915527344,0.08779097319115532,4.0,0.004,0.0,0.0,0.0,False,9992.966999999993,0.22864868658795817,10004.767558854353
2025-02-25,2025-02-26,51.61000061035156,45.540000915527344,6.0,51.11000061035156,0.11733518739257796,6.0,0.006,0.0,0.0,0.0,False,9986.960999999994,0.34598387398053615,10002.717105937825
2025-02-26,2025-02-27,45.540000915527344,51.11000061035156,0.0,42.95000076293945,0.0,0.0,0.0,0.08779097319115532,3.768737054356549,0.003768737054356549,False,9990.725968317296,0.25819290078938084,10003.92220763423
2025-02-27,2025-02-28,51.11000061035156,42.95000076293945,8.0,41.459999084472656,0.19286064099299785,8.0,0.008,0.0,0.0,0.0,False,9982.717968317296,0.45105354178237866,10002.090718280975
2025-02-28,2025-03-03,42.95000076293945,41.459999084472656,1.0,36.06999969482422,0.027710015479109736,1.0,0.001,0.0,0.0,0.0,False,9981.716968317296,0.4787635572614884,10001.566504963037
2025-03-03,2025-03-04,41.459999084472656,36.06999969482422,5.0,39.13999938964844,0.12768271147947508,5.0,0.005,0.0,0.0,0.0,False,9976.711968317297,0.6064462687409635,9998.586485045711
2025-03-04,2025-03-05,36.06999969482422,39.13999938964844,0.0,38.900001525878906,0.0,0.0,0.0,0.025719799765546596,1.0,0.001,False,9977.710968317297,0.5807264689754169,10000.440601958548
2025-03-05,2025-03-06,39.13999938964844,38.900001525878906,0.0,37.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9977.710968317297,0.5807264689754169,10000.301228846558
2025-03-06,2025-03-07,38.900001525878906,37.04999923706055,1.0,38.2400016784668,0.026137557688390163,1.0,0.001,0.0,0.0,0.0,False,9976.709968317296,0.6068640266638071,9999.19428004219
2025-03-07,2025-03-10,37.04999923706055,38.2400016784668,0.0,36.900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,False,9976.709968317296,0.6068640266638071,9999.916449715522
2025-03-10,2025-03-11,38.2400016784668,36.900001525878906,1.0,40.84000015258789,0.024473561364855373,1.0,0.001,0.0,0.0,0.0,False,9975.708968317296,0.6313375880286625,9999.005326278899
2025-03-11,2025-03-12,36.900001525878906,40.84000015258789,0.0,42.470001220703125,0.0,0.0,0.0,0.023557810722109,1.0,0.001,False,9976.707968317296,0.6077797773065534,10001.529694515235
2025-03-12,2025-03-13,40.84000015258789,42.470001220703125,0.0,39.08000183105469,0.0,0.0,0.0,0.05120267160939696,2.0,0.002,False,9978.705968317296,0.5565771056971565,10002.343798675669
2025-03-13,2025-03-14,42.470001220703125,39.08000183105469,3.0,42.16999816894531,0.07110507184781746,3.0,0.003,0.0,0.0,0.0,False,9975.702968317295,0.6276821775449739,10000.232788965073
2025-03-14,2025-03-17,39.08000183105469,42.16999816894531,0.0,41.939998626708984,0.0,0.0,0.0,0.04771102922678237,2.0,0.002,False,9977.700968317295,0.5799711483181915,10002.158350579914
2025-03-17,2025-03-18,42.16999816894531,41.939998626708984,0.0,37.900001525878906,0.0,0.0,0.0,0.02639842242333157,1.0,0.001,False,9978.699968317294,0.55357272589486,10001.91680768111
2025-03-18,2025-03-19,41.939998626708984,37.900001525878906,4.0,40.099998474121094,0.09970077684866739,4.0,0.004,0.0,0.0,0.0,False,9974.695968317294,0.6532735027435274,9999.45503506809
2025-03-19,2025-03-20,37.900001525878906,40.099998474121094,0.0,39.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,False,9974.695968317294,0.6532735027435274,10000.892234780493
2025-03-20,2025-03-21,40.099998474121094,39.099998474121094,1.0,42.150001525878906,0.02371293508166062,1.0,0.001,0.0,0.0,0.0,False,9973.694968317293,0.676986437825188,10000.16513700326
2025-03-21,2025-03-24,39.099998474121094,42.150001525878906,0.0,41.720001220703125,0.0,0.0,0.0,0.02398130922461657,1.0,0.001,False,9974.693968317293,0.6530051286005714,10002.218135484214
2025-03-24,2025-03-25,42.150001525878906,41.720001220703125,0.0,40.63999938964844,0.0,0.0,0.0,0.0,0.0,0.0,False,9974.693968317293,0.6530051286005714,10001.937343079635
2025-03-25,2025-03-26,41.720001220703125,40.63999938964844,1.0,37.040000915527344,0.026984347331807632,1.0,0.001,0.0,0.0,0.0,False,9973.692968317293,0.679989475932379,10001.327740204153
2025-03-26,2025-03-27,40.63999938964844,37.040000915527344,3.0,34.720001220703125,0.08636234574315674,3.0,0.003,0.0,0.0,0.0,False,9970.689968317292,0.7663518216755357,9999.075640493771
2025-03-27,2025-03-28,37.040000915527344,34.720001220703125,2.0,34.2599983215332,0.058347945057945515,2.0,0.002,0.0,0.0,0.0,False,9968.687968317292,0.8246997667334812,9997.321545224991
