signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-01-03,2025-01-06,220.22000122070312,224.19000244140625,0.0,227.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-06,2025-01-07,224.19000244140625,227.61000061035156,0.0,222.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-07,2025-01-08,227.61000061035156,222.11000061035156,5.0,222.1300048828125,0.02249809183595799,5.0,0.005,0.0,0.0,0.0,False,9994.995,0.02249809183595799,9999.992051191417
2025-01-08,2025-01-10,222.11000061035156,222.1300048828125,0.0,218.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9994.995,0.02249809183595799,9999.992501249377
2025-01-10,2025-01-13,222.1300048828125,218.94000244140625,3.0,218.4600067138672,0.013725627837925228,3.0,0.003,0.0,0.0,0.0,False,9991.992,0.03622371967388322,9999.922821273836
2025-01-13,2025-01-14,218.94000244140625,218.4600067138672,0.0,217.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,False,9991.992,0.03622371967388322,9999.905434043158
2025-01-14,2025-01-15,218.4600067138672,217.75999450683594,0.0,223.35000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9991.992,0.03622371967388322,9999.880076997202
2025-01-15,2025-01-16,217.75999450683594,223.35000610351562,0.0,220.66000366210938,0.0,0.0,0.0,0.013602377868946759,3.0,0.003,False,9994.989,0.02262134180493646,10000.041476830202
2025-01-16,2025-01-17,223.35000610351562,220.66000366210938,2.0,225.94000244140625,0.00884748374856078,2.0,0.002,0.0,0.0,0.0,False,9992.987,0.03146882555349724,9999.930911161877
2025-01-17,2025-01-21,220.66000366210938,225.94000244140625,0.0,230.7100067138672,0.0,0.0,0.0,0.008673228043947916,2.0,0.002,False,9994.984999999999,0.022795597509549324,10000.13543735696
2025-01-21,2025-01-22,225.94000244140625,230.7100067138672,0.0,235.00999450683594,0.0,0.0,0.0,0.021286334060485246,5.0,0.005,False,9999.98,0.0015092634490640779,10000.328202180466
2025-01-22,2025-01-23,230.7100067138672,235.00999450683594,0.0,235.4199981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.98,0.0015092634490640779,10000.334691994873
2025-01-23,2025-01-24,235.00999450683594,235.4199981689453,0.0,234.85000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.98,0.0015092634490640779,10000.335310798415
2025-01-24,2025-01-27,235.4199981689453,234.85000610351562,0.0,235.4199981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.98,0.0015092634490640779,10000.334450530225
2025-01-27,2025-01-28,234.85000610351562,235.4199981689453,0.0,238.14999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.98,0.0015092634490640779,10000.335310798415
2025-01-28,2025-01-29,235.4199981689453,238.14999389648438,0.0,237.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.98,0.0015092634490640779,10000.339431081182
2025-01-29,2025-01-30,238.14999389648438,237.07000732421875,1.0,234.63999938964844,0.004259718089306972,1.0,0.001,0.0,0.0,0.0,False,9998.979,0.00576898153837105,10000.346652495555
2025-01-30,2025-01-31,237.07000732421875,234.63999938964844,2.0,237.67999267578125,0.008410470217730767,2.0,0.002,0.0,0.0,0.0,False,9996.976999999999,0.014179451756101817,10000.304066551396
2025-01-31,2025-02-03,234.63999938964844,237.67999267578125,0.0,237.4199981689453,0.0,0.0,0.0,0.004214052134787392,1.0,0.001,False,9997.975999999999,0.009965399621314427,10000.344576109004
2025-02-03,2025-02-04,237.67999267578125,237.4199981689453,0.0,242.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.975999999999,0.009965399621314427,10000.341985159845
2025-02-04,2025-02-05,237.4199981689453,242.05999755859375,0.0,236.1699981689453,0.0,0.0,0.0,0.008410470217730767,1.9853075855534839,0.0019853075855534837,False,9999.959322277966,0.0015549294035836596,10000.335708485602
2025-02-05,2025-02-06,242.05999755859375,236.1699981689453,5.0,238.8300018310547,0.02092493075015961,5.0,0.005,0.0,0.0,0.0,False,9994.954322277967,0.02247986015374327,10000.263390809314
2025-02-06,2025-02-07,236.1699981689453,238.8300018310547,0.0,229.14999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9994.954322277967,0.02247986015374327,10000.323187319647
2025-02-07,2025-02-10,238.8300018310547,229.14999389648438,9.0,233.13999938964844,0.0385841222974412,9.0,0.009000000000000001,0.0,0.0,0.0,False,9985.945322277967,0.06106398245118447,9999.93813348395
2025-02-10,2025-02-11,229.14999389648438,233.13999938964844,0.0,232.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,False,9985.945322277967,0.06106398245118447,10000.181779109365
2025-02-11,2025-02-12,233.13999938964844,232.75999450683594,0.0,228.92999267578125,0.0,0.0,0.0,0.0,0.0,0.0,False,9985.945322277967,0.06106398245118447,10000.15857449787
2025-02-12,2025-02-13,232.75999450683594,228.92999267578125,3.0,230.3699951171875,0.013016021240526018,3.0,0.003,0.0,0.0,0.0,False,9982.942322277966,0.07408000369171049,9999.901456980531
2025-02-13,2025-02-14,228.92999267578125,230.3699951171875,0.0,228.67999267578125,0.0,0.0,0.0,0.0,0.0,0.0,False,9982.942322277966,0.07408000369171049,10000.008132366707
2025-02-14,2025-02-18,230.3699951171875,228.67999267578125,1.0,226.64999389648438,0.004409884300864153,1.0,0.001,0.0,0.0,0.0,False,9981.941322277966,0.07848988799257464,9999.89038928923
2025-02-18,2025-02-19,228.67999267578125,226.64999389648438,2.0,226.6300048828125,0.008820546514940873,2.0,0.002,0.0,0.0,0.0,False,9979.939322277965,0.08731043450751552,9999.728231726192
2025-02-19,2025-02-20,226.64999389648438,226.6300048828125,0.0,222.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,False,9979.939322277965,0.08731043450751552,9999.726486476724
2025-02-20,2025-02-21,226.6300048828125,222.8800048828125,3.0,216.5800018310547,0.013844772020845199,3.0,0.003,0.0,0.0,0.0,False,9976.936322277965,0.10115520652836071,9999.481795202928
2025-02-21,2025-02-24,222.8800048828125,216.5800018310547,6.0,212.7100067138672,0.02819332100025463,6.0,0.006,0.0,0.0,0.0,False,9970.930322277965,0.12934852752861534,9998.944626606957
2025-02-24,2025-02-25,216.5800018310547,212.7100067138672,3.0,212.8000030517578,0.01409069880932231,3.0,0.003,0.0,0.0,0.0,False,9967.927322277965,0.14343922633793765,9998.43828107534
2025-02-25,2025-02-26,212.7100067138672,212.8000030517578,0.0,214.35000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9967.927322277965,0.14343922633793765,9998.45119008042
2025-02-26,2025-02-27,212.8000030517578,214.35000610351562,0.0,208.74000549316406,0.0,0.0,0.0,0.0,0.0,0.0,False,9967.927322277965,0.14343922633793765,9998.673521318986
2025-02-27,2025-02-28,214.35000610351562,208.74000549316406,5.0,212.27999877929688,0.023542025994503193,5.0,0.005,0.0,0.0,0.0,False,9962.922322277966,0.16698125233244085,9997.777989807095
2025-02-28,2025-03-03,208.74000549316406,212.27999877929688,0.0,205.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9962.922322277966,0.16698125233244085,9998.369102319262
2025-03-03,2025-03-04,212.27999877929688,205.02000427246094,7.0,203.8000030517578,0.03433023377996996,7.0,0.007,0.0,0.0,0.0,False,9955.915322277966,0.20131148611241081,9997.188204020827
