signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-01-03,2025-01-06,88.6729965209961,88.1050033569336,0.0,88.17900085449219,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-06,2025-01-07,88.1050033569336,88.17900085449219,0.0,87.91899871826172,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-07,2025-01-08,88.17900085449219,87.91899871826172,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-08,2025-01-10,87.91899871826172,87.5,0.0,83.76899719238281,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-10,2025-01-13,87.5,83.76899719238281,3.0,84.02899932861328,0.03568411826373074,3.0,0.003,0.0,0.0,0.0,False,9996.997,0.03568411826373074,9999.986222802647
2025-01-13,2025-01-14,83.76899719238281,84.02899932861328,0.0,82.83999633789062,0.0,0.0,0.0,0.0,0.0,0.0,False,9996.997,0.03568411826373074,9999.995500749625
2025-01-14,2025-01-15,84.02899932861328,82.83999633789062,1.0,84.82599639892578,0.011782947354659309,1.0,0.001,0.0,0.0,0.0,False,9995.996,0.04746706561839005,9999.928171541997
2025-01-15,2025-01-16,82.83999633789062,84.82599639892578,0.0,84.23699951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.04746706561839005,10000.022441137213
2025-01-16,2025-01-17,84.82599639892578,84.23699951171875,0.0,85.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.04746706561839005,9999.994483183318
2025-01-17,2025-01-21,84.23699951171875,85.80999755859375,0.0,86.96800231933594,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.04746706561839005,10000.069148784827
2025-01-21,2025-01-22,85.80999755859375,86.96800231933594,0.0,95.39900207519531,0.0,0.0,0.0,0.020975067419184305,2.0,0.002,False,9997.993999999999,0.026491998199205745,10000.297956160832
2025-01-22,2025-01-23,86.96800231933594,95.39900207519531,0.0,98.48600006103516,0.0,0.0,0.0,0.020317613660926794,2.0,0.002,False,9999.991999999998,0.006174384538278951,10000.58103012338
2025-01-23,2025-01-24,95.39900207519531,98.48600006103516,0.0,97.75900268554688,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.600090436012
2025-01-24,2025-01-27,98.48600006103516,97.75900268554688,0.0,97.18900299072266,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.595601674657
2025-01-27,2025-01-28,97.75900268554688,97.18900299072266,0.0,97.18299865722656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.592082277355
2025-01-28,2025-01-29,97.18900299072266,97.18299865722656,0.0,97.81500244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.592045204292
2025-01-29,2025-01-30,97.18299865722656,97.81500244140625,0.0,97.3239974975586,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.595947438684
2025-01-30,2025-01-31,97.81500244140625,97.3239974975586,0.0,97.6760025024414,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.592915785352
2025-01-31,2025-02-03,97.3239974975586,97.6760025024414,0.0,97.89399719238281,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.59508919961
2025-02-03,2025-02-04,97.6760025024414,97.89399719238281,0.0,99.48699951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.596435182653
2025-02-04,2025-02-05,97.89399719238281,99.48699951171875,0.0,101.11100006103516,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.606270991544
2025-02-05,2025-02-06,99.48699951171875,101.11100006103516,0.0,101.56800079345703,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.616298195426
2025-02-06,2025-02-07,101.11100006103516,101.56800079345703,0.0,101.39299774169922,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.619119893681
2025-02-07,2025-02-10,101.56800079345703,101.39299774169922,0.0,102.76000213623047,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.618039357545
2025-02-10,2025-02-11,101.39299774169922,102.76000213623047,0.0,100.80799865722656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.006174384538278951,10000.626479768342
2025-02-11,2025-02-12,102.76000213623047,100.80799865722656,1.0,102.73100280761719,0.009729295174377024,1.0,0.001,0.0,0.0,0.0,False,9998.990999999998,0.015903679712655973,10000.594218123117
2025-02-12,2025-02-13,100.80799865722656,102.73100280761719,0.0,104.36900329589844,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.015903679712655973,10000.62480096521
2025-02-13,2025-02-14,102.73100280761719,104.36900329589844,0.0,105.86000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.015903679712655973,10000.650851200346
2025-02-14,2025-02-18,104.36900329589844,105.86000061035156,0.0,103.58499908447266,0.0,0.0,0.0,0.009658736872789498,1.0,0.001,False,9999.989999999998,0.006244942839866475,10000.651089652838
