signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-01-03,2025-01-06,17.209999084472656,19.639999389648438,0.0,20.549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-06,2025-01-07,19.639999389648438,20.549999237060547,0.0,19.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2025-01-07,2025-01-08,20.549999237060547,19.06999969482422,1.0,18.34000015258789,0.054498377402359334,1.0,0.001,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.03828404043
2025-01-08,2025-01-10,19.06999969482422,18.34000015258789,0.0,17.860000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.998500249874
2025-01-10,2025-01-13,18.34000015258789,17.860000610351562,0.0,17.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.97234105367
2025-01-13,2025-01-14,17.860000610351562,17.190000534057617,0.0,17.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.935827136651
2025-01-14,2025-01-15,17.190000534057617,17.360000610351562,0.0,18.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.945091864967
2025-01-15,2025-01-16,17.360000610351562,18.149999618530273,0.0,18.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.988145529063
2025-01-16,2025-01-17,18.149999618530273,18.299999237060547,0.0,19.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,9999.996320264883
2025-01-17,2025-01-21,18.299999237060547,19.90999984741211,0.0,19.559999465942383,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.084062685764
2025-01-21,2025-01-22,19.90999984741211,19.559999465942383,0.0,19.690000534057617,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.064988232885
2025-01-22,2025-01-23,19.559999465942383,19.690000534057617,0.0,19.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.072073080157
2025-01-23,2025-01-24,19.690000534057617,19.950000762939453,0.0,19.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.086242670755
2025-01-24,2025-01-27,19.950000762939453,19.989999771118164,0.0,18.290000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.999,0.054498377402359334,10000.088422551798
2025-01-27,2025-01-28,19.989999771118164,18.290000915527344,1.0,18.260000228881836,0.054737143337717675,1.0,0.001,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.995917774344
2025-01-28,2025-01-29,18.290000915527344,18.260000228881836,0.0,18.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.992640633716
2025-01-29,2025-01-30,18.260000228881836,18.420000076293945,0.0,19.18000030517578,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,10000.010118300366
2025-01-30,2025-01-31,18.420000076293945,19.18000030517578,0.0,18.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,10000.09313732113
2025-01-31,2025-02-03,19.18000030517578,18.34000015258789,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,10000.001379467041
2025-02-03,2025-02-04,18.34000015258789,17.950000762939453,0.0,17.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.958777680624
2025-02-04,2025-02-05,17.950000762939453,17.649999618530273,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.926006899392
2025-02-05,2025-02-06,17.649999618530273,17.030000686645508,0.0,16.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.858280993209
2025-02-06,2025-02-07,17.030000686645508,16.799999237060547,0.0,16.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.833156665092
2025-02-07,2025-02-10,16.799999237060547,16.770000457763672,0.0,16.760000228881836,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.829879732815
2025-02-10,2025-02-11,16.770000457763672,16.760000228881836,0.0,16.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.109235520740077,9999.828787352606
