signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-02-07,2025-02-10,233.22000122070312,227.6300048828125,5.0,227.64999389648438,0.021952564829181353,5.0,0.005,0.0,0.0,0.0,False,9983.887075732906,0.07211417678561834,10000.302426146736
2025-02-10,2025-02-11,227.6300048828125,227.64999389648438,0.0,232.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,9983.887075732906,0.07211417678561834,10000.303867638002
2025-02-11,2025-02-12,227.64999389648438,232.6199951171875,0.0,236.8699951171875,0.0,0.0,0.0,0.012671511007083209,3.0,0.003,False,9986.884075732905,0.05944266577853513,10000.71162835606
2025-02-12,2025-02-13,232.6199951171875,236.8699951171875,0.0,241.52999877929688,0.0,0.0,0.0,0.01656937449064935,4.0,0.004,False,9990.880075732905,0.04287329128788578,10001.035472030924
2025-02-13,2025-02-14,236.8699951171875,241.52999877929688,0.0,244.60000610351562,0.0,0.0,0.0,0.028632467604729046,7.0,0.007,False,9997.873075732905,0.014240823683156732,10001.312661859714
2025-02-14,2025-02-18,241.52999877929688,244.60000610351562,0.0,244.47000122070312,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.873075732905,0.014240823683156732,10001.356381292724
2025-02-18,2025-02-19,244.60000610351562,244.47000122070312,0.0,244.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.873075732905,0.014240823683156732,10001.35452991611
2025-02-19,2025-02-20,244.47000122070312,244.8699951171875,0.0,245.8300018310547,0.0,0.0,0.0,0.004069886680522627,0.9999999999999999,0.0009999999999999998,False,9998.872075732905,0.010170937002634106,10001.362633027076
2025-02-20,2025-02-21,244.8699951171875,245.8300018310547,0.0,245.5500030517578,0.0,0.0,0.0,0.0040745275409920225,0.9999999999999999,0.0009999999999999998,False,9999.871075732905,0.006096409461642084,10001.369756082024
2025-02-21,2025-02-24,245.8300018310547,245.5500030517578,0.0,247.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.871075732905,0.006096409461642084,10001.368049094815
2025-02-24,2025-02-25,245.5500030517578,247.10000610351562,0.0,247.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.871075732905,0.006096409461642084,10001.377498548085
2025-02-25,2025-02-26,247.10000610351562,247.0399932861328,0.0,240.36000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.871075732905,0.006096409461642084,10001.377132685378
2025-02-26,2025-02-27,247.0399932861328,240.36000061035156,6.0,237.3000030517578,0.025271813831129034,6.0,0.006,0.0,0.0,0.0,False,9993.865075732905,0.03136822329277112,10001.404741902701
2025-02-27,2025-02-28,240.36000061035156,237.3000030517578,3.0,241.83999633789062,0.012398696638399646,3.0,0.003,0.0,0.0,0.0,False,9990.862075732904,0.04376691993117077,10001.247965966137
2025-02-28,2025-03-03,237.3000030517578,241.83999633789062,0.0,238.02999877929688,0.0,0.0,0.0,0.012609758289996886,3.0,0.003,False,9993.859075732904,0.03115716164117388,10001.394123590104
2025-03-03,2025-03-04,241.83999633789062,238.02999877929688,3.0,235.92999267578125,0.012709281747597792,3.0,0.003,0.0,0.0,0.0,False,9990.856075732903,0.04386644338877167,10001.297605199185
2025-03-04,2025-03-05,238.02999877929688,235.92999267578125,2.0,235.74000549316406,0.008479682926825466,2.0,0.002,0.0,0.0,0.0,False,9988.854075732903,0.05234612631559714,10001.204096931147
