signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-06-05,2025-06-06,13.460000038146973,13.670000076293945,0.0,14.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.681813397438
2025-06-06,2025-06-09,13.670000076293945,14.239999771118164,0.0,14.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.752232059895
2025-06-09,2025-06-10,14.239999771118164,14.100000381469727,0.0,14.390000343322754,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.734936314208
2025-06-10,2025-06-11,14.100000381469727,14.390000343322754,0.0,15.0600004196167,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.770763367469
2025-06-11,2025-06-12,14.390000343322754,15.0600004196167,0.0,14.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.853536234976
2025-06-12,2025-06-13,15.0600004196167,14.899999618530273,0.0,14.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.833769483334
2025-06-13,2025-06-16,14.899999618530273,14.09000015258789,0.0,14.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.733700870138
2025-06-16,2025-06-17,14.09000015258789,14.899999618530273,0.0,14.430000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.833769483334
2025-06-17,2025-06-18,14.899999618530273,14.430000305175781,0.0,15.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.775705025926
2025-06-18,2025-06-20,14.430000305175781,15.359999656677246,0.0,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.89059861449
2025-06-20,2025-06-23,15.359999656677246,15.199999809265137,0.0,15.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.870831980665
2025-06-23,2025-06-24,15.199999809265137,15.359999656677246,0.0,15.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.89059861449
2025-06-24,2025-06-25,15.359999656677246,15.850000381469727,0.0,16.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.951134077852
2025-06-25,2025-06-26,15.850000381469727,16.079999923706055,0.0,16.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10000.97954858452
