signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-02-03,2025-02-04,159.5500030517578,155.64999389648438,3.0,162.1999969482422,0.018486441467579096,3.0,0.003,0.030841561928152218,5.0,0.005,False,9983.921999999995,0.10939651336726024,10000.949566637906
2025-02-04,2025-02-05,155.64999389648438,162.1999969482422,0.0,173.25999450683594,0.0,0.0,0.0,0.0,0.0,0.0,False,9983.921999999995,0.10939651336726024,10001.666114134314
2025-02-05,2025-02-06,162.1999969482422,173.25999450683594,0.0,167.47000122070312,0.0,0.0,0.0,0.07169046942131707,12.0,0.012,False,9995.909999999994,0.037706043945943166,10002.442948966944
2025-02-06,2025-02-07,173.25999450683594,167.47000122070312,5.0,162.50999450683594,0.030751962453392945,5.0,0.005,0.01846963787971164,3.0000000000000004,0.0030000000000000005,False,9993.901999999995,0.049988368519624474,10002.273552136998
2025-02-07,2025-02-10,167.47000122070312,162.50999450683594,4.0,160.83999633789062,0.024857007526295265,4.0,0.004,0.0,0.0,0.0,False,9989.897999999994,0.07484537604591973,10002.061121650078
2025-02-10,2025-02-11,162.50999450683594,160.83999633789062,1.0,157.74000549316406,0.006336377678891216,1.0,0.001,0.0,0.0,0.0,False,9988.896999999994,0.08118175372481094,10001.954272971796
2025-02-11,2025-02-12,160.83999633789062,157.74000549316406,3.0,155.41000366210938,0.01929412958604964,3.0,0.003,0.0,0.0,0.0,False,9985.893999999993,0.10047588331086058,10001.74306638538
2025-02-12,2025-02-13,157.74000549316406,155.41000366210938,2.0,164.8300018310547,0.01212764956345165,2.0,0.002,0.0,0.0,0.0,False,9983.891999999993,0.11260353287431223,10001.391715456355
2025-02-13,2025-02-14,155.41000366210938,164.8300018310547,0.0,159.5399932861328,0.0,0.0,0.0,0.05016925120866359,8.0,0.008,False,9991.883999999993,0.062434281665648635,10002.175042761262
2025-02-14,2025-02-18,164.8300018310547,159.5399932861328,5.0,160.32000732421875,0.031172037307039,5.0,0.005,0.0,0.0,0.0,False,9986.878999999994,0.09360631897268763,10001.812951500437
2025-02-18,2025-02-19,159.5399932861328,160.32000732421875,0.0,154.36000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9986.878999999994,0.09360631897268763,10001.885965743288
2025-02-19,2025-02-20,160.32000732421875,154.36000061035156,5.0,150.85000610351562,0.03312894297097973,5.0,0.005,0.0,0.0,0.0,False,9981.873999999994,0.12673526194366735,10001.436855110971
2025-02-20,2025-02-21,154.36000061035156,150.85000610351562,3.0,144.83999633789062,0.020702159800046683,3.0,0.003,0.0,0.0,0.0,False,9978.870999999994,0.14743742174371405,10001.111935969919
2025-02-21,2025-02-24,150.85000610351562,144.83999633789062,6.0,140.52999877929688,0.042674173139848226,6.0,0.006,0.0,0.0,0.0,False,9972.864999999994,0.19011159488356227,10000.40076270672
2025-02-24,2025-02-25,144.83999633789062,140.52999877929688,4.0,136.6999969482422,0.029246533202293975,4.0,0.004,0.0,0.0,0.0,False,9968.860999999994,0.21935812808585625,9999.687397472127
2025-02-25,2025-02-26,140.52999877929688,136.6999969482422,3.0,138.97000122070312,0.021576604470652364,3.0,0.003,0.0,0.0,0.0,False,9965.857999999993,0.2409347325565086,9998.793777205194
2025-02-26,2025-02-27,136.6999969482422,138.97000122070312,0.0,130.33999633789062,0.0,0.0,0.0,0.007676080084668614,1.0,0.001,False,9966.856999999993,0.23325865247184,9999.272955218745
2025-02-27,2025-02-28,138.97000122070312,130.33999633789062,8.0,131.69000244140625,0.06071836776340114,8.0,0.008,0.0,0.0,0.0,False,9958.848999999993,0.29397702023524114,9997.165963740877
2025-02-28,2025-03-03,130.33999633789062,131.69000244140625,0.0,121.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9958.848999999993,0.29397702023524114,9997.56283451249
2025-03-03,2025-03-04,131.69000244140625,121.0999984741211,10.0,122.48999786376953,0.08159851965926908,10.0,0.01,0.0,0.0,0.0,False,9948.838999999993,0.3755755398945102,9994.321197308134
2025-03-04,2025-03-05,121.0999984741211,122.48999786376953,0.0,124.77999877929688,0.0,0.0,0.0,0.0,0.0,0.0,False,9948.838999999993,0.3755755398945102,9994.843247079356
2025-03-05,2025-03-06,122.48999786376953,124.77999877929688,0.0,117.91999816894531,0.0,0.0,0.0,0.008484568060216847,1.0,0.001,False,9949.837999999992,0.36709097183429334,9995.643611017367
2025-03-06,2025-03-07,124.77999877929688,117.91999816894531,6.0,125.55000305175781,0.04776584112688647,6.0,0.006,0.0,0.0,0.0,False,9943.831999999993,0.4148568129611798,9992.75191462475
2025-03-07,2025-03-10,117.91999816894531,125.55000305175781,0.0,116.37999725341797,0.0,0.0,0.0,0.008596840296760522,1.0,0.001,False,9944.830999999993,0.4062599726644193,9995.836940807818
2025-03-10,2025-03-11,125.55000305175781,116.37999725341797,9.0,111.48999786376953,0.08068438802794879,9.0,0.009000000000000001,0.0,0.0,0.0,False,9935.821999999993,0.48694436069236813,9992.492583359937
2025-03-11,2025-03-12,116.37999725341797,111.48999786376953,4.0,112.69999694824219,0.03547472145306573,4.0,0.004,0.0,0.0,0.0,False,9931.817999999992,0.5224190821454339,9990.062502352379
2025-03-12,2025-03-13,111.48999786376953,112.69999694824219,0.0,112.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9931.817999999992,0.5224190821454339,9990.694628963485
2025-03-13,2025-03-14,112.69999694824219,112.05000305175781,0.0,117.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9931.817999999992,0.5224190821454339,9990.355059748685
2025-03-14,2025-03-17,112.05000305175781,117.94000244140625,0.0,121.37000274658203,0.0,0.0,0.0,0.07419050875302993,9.0,0.009000000000000001,False,9940.808999999992,0.44822857339240396,9993.6730790402
2025-03-17,2025-03-18,117.94000244140625,121.37000274658203,0.0,119.72000122070312,0.0,0.0,0.0,0.03342800667970747,4.0,0.004,False,9944.804999999991,0.4148005667126965,9995.149345921194
2025-03-18,2025-03-19,121.37000274658203,119.72000122070312,1.0,117.91000366210938,0.008476806198219583,1.0,0.001,0.0,0.0,0.0,False,9943.803999999991,0.42327737291091605,9994.478767601582
2025-03-19,2025-03-20,119.72000122070312,117.91000366210938,1.0,119.06999969482422,0.008394224006355727,1.0,0.001,0.0,0.0,0.0,False,9942.80299999999,0.43167159691727175,9993.701399573334
2025-03-20,2025-03-21,117.91000366210938,119.06999969482422,0.0,119.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9942.80299999999,0.43167159691727175,9994.202136913194
2025-03-21,2025-03-24,119.06999969482422,119.06999969482422,0.0,124.8499984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9942.80299999999,0.43167159691727175,9994.202136913194
2025-03-24,2025-03-25,119.06999969482422,124.8499984741211,0.0,124.27999877929688,0.0,0.0,0.0,0.024151116670876493,2.9999999999999996,0.0029999999999999996,False,9945.79999999999,0.40752048024639526,9996.678931336926
2025-03-25,2025-03-26,124.8499984741211,124.27999877929688,0.0,114.93000030517578,0.0,0.0,0.0,0.0,0.0,0.0,False,9945.79999999999,0.40752048024639526,9996.446644787551
2025-03-26,2025-03-27,124.27999877929688,114.93000030517578,9.0,112.47000122070312,0.07998134748148024,9.0,0.009000000000000001,0.0,0.0,0.0,False,9936.79099999999,0.4875018277278755,9992.819585209529
2025-03-27,2025-03-28,114.93000030517578,112.47000122070312,2.0,107.80000305175781,0.018543603368826888,2.0,0.002,0.0,0.0,0.0,False,9934.78899999999,0.5060454310967024,9991.703930253167
2025-03-28,2025-03-31,112.47000122070312,107.80000305175781,4.0,106.79000091552734,0.0374379713945572,4.0,0.004,0.0,0.0,0.0,False,9930.784999999989,0.5434834024912596,9989.372512447126
2025-03-31,2025-04-01,107.80000305175781,106.79000091552734,1.0,106.9800033569336,0.00934286986830874,1.0,0.001,0.0,0.0,0.0,False,9929.783999999989,0.5528262723595684,9988.820318131395
2025-04-01,2025-04-02,106.79000091552734,106.9800033569336,0.0,108.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,False,9929.783999999989,0.5528262723595684,9988.925356472817
2025-04-02,2025-04-03,106.9800033569336,108.13999938964844,0.0,97.72000122070312,0.0,0.0,0.0,0.0,0.0,0.0,False,9929.783999999989,0.5528262723595684,9989.566632755534
2025-04-03,2025-04-04,108.13999938964844,97.72000122070312,10.0,87.70999908447266,0.1139551089166531,10.0,0.01,0.0,0.0,0.0,False,9919.773999999989,0.6667813812762214,9984.931877392242
2025-04-04,2025-04-07,97.72000122070312,87.70999908447266,10.0,88.62999725341797,0.1127722307174637,10.0,0.01,0.0,0.0,0.0,False,9909.763999999988,0.7795536119936851,9978.138646594252
2025-04-07,2025-04-08,87.70999908447266,88.62999725341797,0.0,85.81999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9909.763999999988,0.7795536119936851,9978.855834489881
2025-04-08,2025-04-09,88.62999725341797,85.81999969482422,2.0,106.58999633789062,0.018754109845480125,2.0,0.002,0.0,0.0,0.0,False,9907.761999999988,0.7983077218391652,9976.272768444602
2025-04-09,2025-04-10,85.81999969482422,106.58999633789062,0.0,100.45999908447266,0.0,0.0,0.0,0.1991838063394333,20.0,0.02,False,9927.741999999987,0.5991239154997319,9991.602615959047
2025-04-10,2025-04-11,106.58999633789062,100.45999908447266,6.0,103.98999786376953,0.057669022237183364,6.0,0.006,0.0,0.0,0.0,False,9921.735999999988,0.6567929377369153,9987.717417923726
2025-04-11,2025-04-14,100.45999908447266,103.98999786376953,0.0,105.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,False,9921.735999999988,0.6567929377369153,9990.035896192188
2025-04-14,2025-04-15,103.98999786376953,105.05999755859375,0.0,103.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9921.735999999988,0.6567929377369153,9990.73866443513
2025-04-15,2025-04-16,105.05999755859375,103.80000305175781,1.0,101.0,0.009896042077970915,1.0,0.001,0.0,0.0,0.0,False,9920.734999999988,0.6666889798148862,9989.937318139346
2025-04-16,2025-04-17,103.80000305175781,101.0,2.0,100.7300033569336,0.019845134846930658,2.0,0.002,0.0,0.0,0.0,False,9918.732999999987,0.6865341146618168,9988.07294558083
2025-04-17,2025-04-21,101.0,100.7300033569336,0.0,96.83000183105469,0.0,0.0,0.0,0.0,0.0,0.0,False,9918.732999999987,0.6865341146618168,9987.887583674521
2025-04-21,2025-04-22,100.7300033569336,96.83000183105469,3.0,100.55000305175781,0.02982099113494525,3.0,0.003,0.0,0.0,0.0,False,9915.729999999987,0.7163551057967621,9985.094666205972
2025-04-22,2025-04-23,96.83000183105469,100.55000305175781,0.0,105.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,False,9915.729999999987,0.7163551057967621,9987.759508073994
2025-04-23,2025-04-24,100.55000305175781,105.16000366210938,0.0,112.01000213623047,0.0,0.0,0.0,0.05359344153434901,6.0,0.006,False,9921.723999999987,0.6627616642624131,9991.420019040928
2025-04-24,2025-04-25,105.16000366210938,112.01000213623047,0.0,113.33999633789062,0.0,0.0,0.0,0.1324113661265294,14.999999999999998,0.014999999999999998,False,9936.708999999988,0.5303502981358837,9996.113538027139
2025-04-25,2025-04-28,112.01000213623047,113.33999633789062,0.0,112.08000183105469,0.0,0.0,0.0,0.0,0.0,0.0,False,9936.708999999988,0.5303502981358837,9996.818900848508
2025-04-28,2025-04-29,113.33999633789062,112.08000183105469,1.0,111.6500015258789,0.008952084516034622,1.0,0.001,0.0,0.0,0.0,False,9935.707999999988,0.5393023826519183,9996.153012035107
2025-04-29,2025-04-30,112.08000183105469,111.6500015258789,0.0,114.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0,False,9935.707999999988,0.5393023826519183,9995.921111845984
