signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2024-01-03,2024-01-04,22.93000030517578,23.440000534057617,0.0,26.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2024-01-04,2024-01-05,23.440000534057617,26.270000457763672,0.0,24.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,10000.0,0.0,10000.0
2024-01-05,2024-01-08,26.270000457763672,24.1200008392334,2.0,25.979999542236328,0.07694382351702125,2.0,0.002,0.0,0.0,0.0,False,9997.998,0.07694382351702125,9999.853885087803
2024-01-08,2024-01-09,24.1200008392334,25.979999542236328,0.0,25.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.07694382351702125,9999.99700049975
2024-01-09,2024-01-10,25.979999542236328,25.729999542236328,0.0,25.6299991607666,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.07694382351702125,9999.97776454387
2024-01-10,2024-01-11,25.729999542236328,25.6299991607666,0.0,22.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.998,0.07694382351702125,9999.970070132167
2024-01-11,2024-01-12,25.6299991607666,22.399999618530273,3.0,18.979999542236328,0.157982129712522,3.0,0.003,0.0,0.0,0.0,False,9994.994999999999,0.23492595322954327,10000.257341262724
2024-01-12,2024-01-16,22.399999618530273,18.979999542236328,3.0,17.780000686645508,0.1686445800802106,3.0,0.003,0.0,0.0,0.0,False,9991.991999999998,0.4035705333097539,9999.651768537478
2024-01-16,2024-01-17,18.979999542236328,17.780000686645508,1.0,17.260000228881836,0.057908472573630645,1.0,0.001,0.0,0.0,0.0,False,9990.990999999998,0.46147900588338453,9999.196097041477
2024-01-17,2024-01-18,17.780000686645508,17.260000228881836,0.0,16.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9990.990999999998,0.46147900588338453,9998.95612774717
2024-01-18,2024-01-19,17.260000228881836,16.06999969482422,1.0,16.1299991607666,0.06196530079841366,1.0,0.001,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.401749848632
2024-01-19,2024-01-22,16.06999969482422,16.1299991607666,0.0,16.610000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.433156227484
2024-01-22,2024-01-23,16.1299991607666,16.610000610351562,0.0,16.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.684410253467
2024-01-23,2024-01-24,16.610000610351562,16.110000610351562,0.0,15.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.422688100127
2024-01-24,2024-01-25,16.110000610351562,15.649999618530273,0.0,16.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.18190319989
2024-01-25,2024-01-26,15.649999618530273,16.270000457763672,0.0,17.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9998.506439109324
2024-01-26,2024-01-29,16.270000457763672,17.850000381469727,0.0,18.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.989999999998,0.5234443066817982,9999.333481073947
2024-01-29,2024-01-30,17.850000381469727,18.520000457763672,0.0,18.110000610351562,0.0,0.0,0.0,0.055245732545872075,1.0,0.001,False,9990.988999999998,0.46819857413592614,9999.66003780732
2024-01-30,2024-01-31,18.520000457763672,18.110000610351562,0.0,17.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9990.988999999998,0.46819857413592614,9999.468076463365
2024-01-31,2024-02-01,18.110000610351562,17.729999542236328,0.0,18.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9990.988999999998,0.46819857413592614,9999.290160505103
2024-02-01,2024-02-02,17.729999542236328,18.600000381469727,0.0,18.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9990.988999999998,0.46819857413592614,9999.69749365753
2024-02-02,2024-02-05,18.600000381469727,18.200000762939453,0.0,16.639999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9990.988999999998,0.46819857413592614,9999.510214406479
2024-02-05,2024-02-06,18.200000762939453,16.639999389648438,1.0,17.059999465942383,0.0585873552851164,1.0,0.001,0.0,0.0,0.0,False,9989.987999999998,0.5267859294210425,9998.75371754404
2024-02-06,2024-02-07,16.639999389648438,17.059999465942383,0.0,17.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.987999999998,0.5267859294210425,9998.974967674587
2024-02-07,2024-02-08,17.059999465942383,17.540000915527344,0.0,21.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.987999999998,0.5267859294210425,9999.22782568433
2024-02-08,2024-02-09,17.540000915527344,21.579999923706055,0.0,23.889999389648438,0.0,0.0,0.0,0.209397295036889,5.0,0.005,False,9994.982999999998,0.31738863438415355,10001.832246705793
2024-02-09,2024-02-12,21.579999923706055,23.889999389648438,0.0,27.280000686645508,0.0,0.0,0.0,0.11002568456109038,3.0,0.003,False,9997.979999999998,0.20736294982306316,10002.933900744707
2024-02-12,2024-02-13,23.889999389648438,27.280000686645508,0.0,25.719999313354492,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.979999999998,0.20736294982306316,10003.636861413555
2024-02-13,2024-02-14,27.280000686645508,25.719999313354492,1.0,29.40999984741211,0.03398504777493265,1.0,0.001,0.0,0.0,0.0,False,9996.978999999998,0.2413479975979958,10003.186470332497
2024-02-14,2024-02-15,25.719999313354492,29.40999984741211,0.0,27.020000457763672,0.0,0.0,0.0,0.07405627188563486,2.0,0.002,False,9998.976999999997,0.16729172571236095,10003.89704962767
2024-02-15,2024-02-16,29.40999984741211,27.020000457763672,2.0,26.940000534057617,0.07420194729480363,2.0,0.002,0.0,0.0,0.0,False,9996.974999999997,0.24149367300716457,10003.500159155197
2024-02-16,2024-02-20,27.020000457763672,26.940000534057617,0.0,24.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,False,9996.974999999997,0.24149367300716457,10003.480839679782
2024-02-20,2024-02-21,26.940000534057617,24.510000228881836,2.0,22.899999618530273,0.08729259969648948,2.0,0.002,0.0,0.0,0.0,False,9994.972999999996,0.328786272703654,10003.031551619217
2024-02-21,2024-02-22,24.510000228881836,22.899999618530273,1.0,24.559999465942383,0.04069626513066828,1.0,0.001,0.0,0.0,0.0,False,9993.971999999996,0.3694825378343223,10002.433149975455
2024-02-22,2024-02-23,22.899999618530273,24.559999465942383,0.0,23.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9993.971999999996,0.3694825378343223,10003.046490931882
2024-02-23,2024-02-26,24.559999465942383,23.989999771118164,0.0,29.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,False,9993.971999999996,0.3694825378343223,10002.835885998074
2024-02-26,2024-02-27,23.989999771118164,29.190000534057617,0.0,30.309999465942383,0.0,0.0,0.0,0.1320356671400496,3.9999999999999996,0.003999999999999999,False,9997.967999999995,0.23744687069427267,10004.899074282372
2024-02-27,2024-02-28,29.190000534057617,30.309999465942383,0.0,31.030000686645508,0.0,0.0,0.0,0.03224299800146802,1.0,0.001,False,9998.966999999995,0.20520387269280466,10005.186729271723
2024-02-28,2024-02-29,30.309999465942383,31.030000686645508,0.0,25.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.966999999995,0.20520387269280466,10005.334476310554
2024-02-29,2024-03-01,31.030000686645508,25.899999618530273,5.0,27.0,0.18509263886575233,5.0,0.005,0.0,0.0,0.0,False,9993.961999999996,0.390296511558557,10004.070679500477
2024-03-01,2024-03-04,25.899999618530273,27.0,0.0,25.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9993.961999999996,0.390296511558557,10004.500005812077
2024-03-04,2024-03-05,27.0,25.709999084472656,1.0,22.260000228881836,0.04490117877798734,1.0,0.001,0.0,0.0,0.0,False,9992.960999999996,0.4351976903365443,10004.149932220113
2024-03-05,2024-03-06,25.709999084472656,22.260000228881836,3.0,22.6200008392334,0.1325597099193922,3.0,0.003,0.0,0.0,0.0,False,9989.957999999995,0.5677574002559365,10002.596279859641
2024-03-06,2024-03-07,22.260000228881836,22.6200008392334,0.0,21.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.957999999995,0.5677574002559365,10002.800672870266
2024-03-07,2024-03-08,22.6200008392334,21.799999237060547,0.0,23.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.957999999995,0.5677574002559365,10002.33511089241
2024-03-08,2024-03-11,21.799999237060547,23.479999542236328,0.0,20.639999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.957999999995,0.5677574002559365,10003.288943498106
2024-03-11,2024-03-12,23.479999542236328,20.639999389648438,2.0,20.190000534057617,0.09900943273270843,2.0,0.002,0.0,0.0,0.0,False,9987.955999999995,0.6667668329886449,10001.718067025919
2024-03-12,2024-03-13,20.639999389648438,20.190000534057617,0.0,19.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9987.955999999995,0.6667668329886449,10001.418022714128
2024-03-13,2024-03-14,20.190000534057617,19.700000762939453,0.0,18.229999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9987.955999999995,0.6667668329886449,10001.091307118573
2024-03-14,2024-03-15,19.700000762939453,18.229999542236328,1.0,19.31999969482422,0.0517339682020195,1.0,0.001,0.0,0.0,0.0,False,9986.954999999994,0.7185008011906644,10000.053269276797
2024-03-15,2024-03-18,18.229999542236328,19.31999969482422,0.0,19.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9986.954999999994,0.7185008011906644,10000.83643525973
2024-03-18,2024-03-19,19.31999969482422,19.40999984741211,0.0,19.31999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9986.954999999994,0.7185008011906644,10000.901100441471
