signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-05-06,2025-05-07,280.260009765625,275.3500061035156,4.0,276.2200012207031,0.014473973578422365,4.0,0.004,0.0,0.0,0.0,False,9841.789484957115,0.5295519536040677,9987.601618614124
2025-05-07,2025-05-08,275.3500061035156,276.2200012207031,0.0,284.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,False,9841.789484957115,0.5295519536040677,9988.062326228057
2025-05-08,2025-05-09,276.2200012207031,284.82000732421875,0.0,298.260009765625,0.0,0.0,0.0,0.04360793544480342,13.0,0.013000000000000001,False,9854.776484957114,0.4859440181592643,9993.183063768396
2025-05-09,2025-05-12,284.82000732421875,298.260009765625,0.0,318.3800048828125,0.0,0.0,0.0,0.03770966397817555,12.0,0.012,False,9866.764484957113,0.44823435418108876,10000.454867812454
2025-05-12,2025-05-13,298.260009765625,318.3800048828125,0.0,334.07000732421875,0.0,0.0,0.0,0.0928413418561578,31.0,0.031,False,9897.733484957113,0.3553930123249309,10010.883513956442
2025-05-13,2025-05-14,318.3800048828125,334.07000732421875,0.0,347.67999267578125,0.0,0.0,0.0,0.005755293782797847,2.0,0.002,False,9899.731484957112,0.3496377185421331,10016.534960151306
2025-05-14,2025-05-15,334.07000732421875,347.67999267578125,0.0,342.82000732421875,0.0,0.0,0.0,0.05836883663437117,20.0,0.02,False,9919.711484957112,0.29126888190776196,10020.979847685485
2025-05-15,2025-05-16,347.67999267578125,342.82000732421875,4.0,349.9800109863281,0.011423512412131534,4.0,0.004,0.0,0.0,0.0,False,9915.70748495711,0.3026923943198935,10019.476493794842
2025-05-16,2025-05-19,342.82000732421875,349.9800109863281,0.0,342.0899963378906,0.0,0.0,0.0,0.0,0.0,0.0,False,9915.70748495711,0.3026923943198935,10021.643772446665
2025-05-19,2025-05-20,349.9800109863281,342.0899963378906,7.0,343.82000732421875,0.020349315339662034,7.0,0.007,0.0,0.0,0.0,False,9908.700484957111,0.32304170965955553,10019.209822231534
2025-05-20,2025-05-21,342.0899963378906,343.82000732421875,0.0,334.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,9908.700484957111,0.32304170965955553,10019.768687938287
2025-05-21,2025-05-22,343.82000732421875,334.6199951171875,9.0,341.0400085449219,0.026376677291487557,9.0,0.009000000000000001,0.0,0.0,0.0,False,9899.691484957111,0.3494183869510431,10016.613863892524
2025-05-22,2025-05-23,334.6199951171875,341.0400085449219,0.0,339.3399963378906,0.0,0.0,0.0,0.0,0.0,0.0,False,9899.691484957111,0.3494183869510431,10018.857134628648
2025-05-23,2025-05-27,341.0400085449219,339.3399963378906,1.0,362.8900146484375,0.0027542787333053615,1.0,0.001,0.0,0.0,0.0,False,9898.690484957111,0.35217266568434846,10018.196756040743
2025-05-27,2025-05-28,339.3399963378906,362.8900146484375,0.0,356.8999938964844,0.0,0.0,0.0,0.058838217421583724,20.98885975892393,0.02098885975892393,False,9919.658355856276,0.2933344482627647,10026.106498083242
2025-05-28,2025-05-29,362.8900146484375,356.8999938964844,5.0,358.42999267578125,0.013942754098415572,5.0,0.005,0.0,0.0,0.0,False,9914.653355856277,0.3072772023611803,10024.320587503511
2025-05-29,2025-05-30,356.8999938964844,358.42999267578125,0.0,346.4599914550781,0.0,0.0,0.0,0.0,0.0,0.0,False,9914.653355856277,0.3072772023611803,10024.79072124803
2025-05-30,2025-06-02,358.42999267578125,346.4599914550781,11.0,342.69000244140625,0.03208293988823192,11.0,0.011,0.0,0.0,0.0,False,9903.642355856276,0.3393601422494122,10021.217067840202
2025-06-02,2025-06-03,346.4599914550781,342.69000244140625,3.0,344.2699890136719,0.008709736094673385,3.0,0.003,0.0,0.0,0.0,False,9900.639355856276,0.3480698783440856,10019.91942331579
2025-06-03,2025-06-04,342.69000244140625,344.2699890136719,0.0,332.04998779296875,0.0,0.0,0.0,0.0,0.0,0.0,False,9900.639355856276,0.3480698783440856,10020.469369049784
2025-06-04,2025-06-05,344.2699890136719,332.04998779296875,12.0,284.70001220703125,0.042128565100934455,12.0,0.012,0.0,0.0,0.0,False,9888.627355856275,0.39019844344502,10018.19274423903
2025-06-05,2025-06-06,332.04998779296875,284.70001220703125,47.0,295.1400146484375,0.15916686796971616,47.0,0.047,0.0,0.0,0.0,False,9841.580355856275,0.5493653114147362,9997.98466672217
2025-06-06,2025-06-09,284.70001220703125,295.1400146484375,0.0,308.5799865722656,0.0,0.0,0.0,0.02918044799712511,9.0,0.009000000000000001,False,9850.571355856275,0.520184863417611,10004.098724065245
2025-06-09,2025-06-10,295.1400146484375,308.5799865722656,0.0,326.0899963378906,0.0,0.0,0.0,0.046022582478504916,15.0,0.015,False,9865.556355856275,0.4741622809391061,10011.87334614154
2025-06-10,2025-06-11,308.5799865722656,326.0899963378906,0.0,326.42999267578125,0.0,0.0,0.0,0.08888431793840947,29.0,0.029,False,9894.527355856275,0.38527796300069667,10020.162645400242
2025-06-11,2025-06-12,326.0899963378906,326.42999267578125,0.0,319.1099853515625,0.0,0.0,0.0,0.018811700593251213,6.0,0.006,False,9900.521355856275,0.36646626240744545,10020.14693520986
2025-06-12,2025-06-13,326.42999267578125,319.1099853515625,7.0,325.30999755859375,0.021507183307101566,7.0,0.007,0.0,0.0,0.0,False,9893.514355856276,0.387973445714547,10017.320556435041
2025-06-13,2025-06-16,319.1099853515625,325.30999755859375,0.0,329.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,False,9893.514355856276,0.387973445714547,10019.725996534475
2025-06-16,2025-06-17,325.30999755859375,329.1300048828125,0.0,316.3500061035156,0.0,0.0,0.0,0.006325274100343656,2.0,0.002,False,9895.512355856275,0.38164817161420334,10021.124220443175
2025-06-17,2025-06-18,329.1300048828125,316.3500061035156,12.0,322.04998779296875,0.03724267490490062,12.0,0.012,0.0,0.0,0.0,False,9883.500355856275,0.41889084651910397,10016.0164777093
2025-06-18,2025-06-20,316.3500061035156,322.04998779296875,0.0,322.1600036621094,0.0,0.0,0.0,0.0,0.0,0.0,False,9883.500355856275,0.41889084651910397,10018.40414786434
2025-06-20,2025-06-23,322.04998779296875,322.1600036621094,0.0,348.67999267578125,0.0,0.0,0.0,0.0,0.0,0.0,False,9883.500355856275,0.41889084651910397,10018.450232504894
2025-06-23,2025-06-24,322.1600036621094,348.67999267578125,0.0,340.4700012207031,0.0,0.0,0.0,0.07042003414529857,23.96392115685606,0.02396392115685606,False,9907.440313091975,0.3484708123738054,10028.945113398197
2025-06-24,2025-06-25,348.67999267578125,340.4700012207031,8.0,327.54998779296875,0.02441154723551525,8.0,0.008,0.0,0.0,0.0,False,9899.432313091975,0.37288235960932065,10026.387570523339
2025-06-25,2025-06-26,340.4700012207031,327.54998779296875,12.0,325.7799987792969,0.03681626571134656,12.0,0.012,0.0,0.0,0.0,False,9887.420313091974,0.4096986253206672,10021.617092814555
2025-06-26,2025-06-27,327.54998779296875,325.7799987792969,1.0,323.6300048828125,0.0030884041491671477,1.0,0.001,0.0,0.0,0.0,False,9886.419313091974,0.41278702946983437,10020.897071048767
2025-06-27,2025-06-30,325.7799987792969,323.6300048828125,2.0,317.6600036621094,0.006292893271752381,2.0,0.002,0.0,0.0,0.0,False,9884.417313091973,0.41907992274158673,10020.044150535123
2025-06-30,2025-07-01,323.6300048828125,317.6600036621094,5.0,300.7099914550781,0.016619006322980356,5.0,0.005,0.0,0.0,0.0,False,9879.412313091974,0.4356989290645671,10017.816436494202
2025-07-01,2025-07-02,317.6600036621094,300.7099914550781,16.0,315.6499938964844,0.05066372345074553,16.0,0.016,0.0,0.0,0.0,False,9863.396313091975,0.48636265251531263,10009.650422173923
2025-07-02,2025-07-03,300.7099914550781,315.6499938964844,0.0,315.3500061035156,0.0,0.0,0.0,0.015863330121462595,5.0,0.005,False,9868.391313091975,0.47049932239385006,10016.904421333895
2025-07-03,2025-07-07,315.6499938964844,315.3500061035156,0.0,293.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9868.391313091975,0.47049932239385006,10016.763277280575
2025-07-07,2025-07-08,315.3500061035156,293.94000244140625,21.0,297.80999755859375,0.07047951855023488,21.0,0.021,0.0,0.0,0.0,False,9847.370313091975,0.540978840944085,10006.385634919829
2025-07-08,2025-07-09,293.94000244140625,297.80999755859375,0.0,295.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,False,9847.370313091975,0.540978840944085,10008.479220392783
2025-07-09,2025-07-10,297.80999755859375,295.8800048828125,1.0,309.8699951171875,0.003225547054005886,1.0,0.001,0.0,0.0,0.0,False,9846.369313091975,0.5442043879980909,10007.388510070097
2025-07-10,2025-07-11,295.8800048828125,309.8699951171875,0.0,313.510009765625,0.0,0.0,0.0,0.03191286462824648,10.0,0.01,False,9856.359313091974,0.5122915233698444,10015.103084937165
2025-07-11,2025-07-14,309.8699951171875,313.510009765625,0.0,316.8999938964844,0.0,0.0,0.0,0.037885778582319944,12.0,0.012,False,9868.347313091974,0.47440574478752445,10017.078262773179
2025-07-14,2025-07-15,313.510009765625,316.8999938964844,0.0,310.7799987792969,0.0,0.0,0.0,0.0,0.0,0.0,False,9868.347313091974,0.47440574478752445,10018.686490719598
2025-07-15,2025-07-16,316.8999938964844,310.7799987792969,6.0,321.6700134277344,0.01864333400352112,6.0,0.006,0.0,0.0,0.0,False,9862.341313091974,0.4930490787910456,10015.571105196788
2025-07-16,2025-07-17,310.7799987792969,321.6700134277344,0.0,319.4100036621094,0.0,0.0,0.0,0.01879403096936407,6.0,0.006,False,9868.335313091975,0.47425504782168154,10020.888940692947
2025-07-17,2025-07-18,321.6700134277344,319.4100036621094,2.0,329.6499938964844,0.00606400890872713,2.0,0.002,0.00607007595115707,2.0,0.002,False,9868.331313091974,0.4742489807792516,10019.811181779427
2025-07-18,2025-07-21,319.4100036621094,329.6499938964844,0.0,328.489990234375,0.0,0.0,0.0,0.05786935772019432,19.0,0.019,False,9887.312313091974,0.4163796230590573,10024.571853292013
2025-07-21,2025-07-22,329.6499938964844,328.489990234375,1.0,332.1099853515625,0.003009545915390105,1.0,0.001,0.0030125569668312153,1.0,0.001,False,9887.310313091974,0.41637661200761616,10024.085862304177
2025-07-22,2025-07-23,328.489990234375,332.1099853515625,0.0,332.55999755859375,0.0,0.0,0.0,0.02707632402342395,9.0,0.009000000000000001,False,9896.301313091973,0.3893002879841922,10025.591826031763
2025-07-23,2025-07-24,332.1099853515625,332.55999755859375,0.0,305.29998779296875,0.0,0.0,0.0,0.025556639945082008,7.798540642331202,0.007798540642331202,False,9904.092055193662,0.3637436480391102,10025.058641897502
2025-07-24,2025-07-25,332.55999755859375,305.29998779296875,27.0,316.05999755859375,0.08538412628957802,27.0,0.027,0.0,0.0,0.0,False,9877.065055193661,0.4491277743286882,10014.183759213693
2025-07-25,2025-07-28,305.29998779296875,316.05999755859375,0.0,325.5899963378906,0.0,0.0,0.0,0.0,0.0,0.0,False,9877.065055193661,0.4491277743286882,10019.016378451483
2025-07-28,2025-07-29,316.05999755859375,325.5899963378906,0.0,321.20001220703125,0.0,0.0,0.0,0.024919058831920204,8.0,0.008,False,9885.057055193662,0.42420871549676803,10023.175169318756
