signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2024-01-03,2024-01-04,156.8800048828125,152.24000549316406,4.0,155.60000610351562,0.025694092819254197,4.0,0.004,0.0,0.0,0.0,False,9995.996,0.025694092819254197,9999.907668831944
2024-01-04,2024-01-05,152.24000549316406,155.60000610351562,0.0,153.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,False,9995.996,0.025694092819254197,9999.994000999499
2024-01-05,2024-01-08,155.60000610351562,153.97999572753906,1.0,159.4199981689453,0.006269603947779766,1.0,0.001,0.0,0.0,0.0,False,9994.994999999999,0.031963696767033964,9999.916769891623
2024-01-08,2024-01-09,153.97999572753906,159.4199981689453,0.0,151.99000549316406,0.0,0.0,0.0,0.013165342640507519,2.0,0.002,False,9996.992999999999,0.018798354126526445,9999.989833580428
2024-01-09,2024-01-10,159.4199981689453,151.99000549316406,7.0,151.2899932861328,0.04624563460646762,7.0,0.007,0.0,0.0,0.0,False,9989.985999999999,0.06504398873299407,9999.872036204824
2024-01-10,2024-01-11,151.99000549316406,151.2899932861328,0.0,141.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,False,9989.985999999999,0.06504398873299407,9999.826504618717
2024-01-11,2024-01-12,151.2899932861328,141.16000366210938,10.0,130.77999877929688,0.07642607885031487,10.0,0.01,0.0,0.0,0.0,False,9979.975999999999,0.14147006758330893,9999.945915258137
2024-01-12,2024-01-16,141.16000366210938,130.77999877929688,10.0,133.8800048828125,0.0746564246655012,10.0,0.01,0.0,0.0,0.0,False,9969.965999999999,0.21612649224881014,9998.231022392472
2024-01-16,2024-01-17,130.77999877929688,133.8800048828125,0.0,133.86000061035156,0.0,0.0,0.0,0.014948457277202383,2.0,0.002,False,9971.963999999998,0.20117803497160777,9998.897716304311
2024-01-17,2024-01-18,133.8800048828125,133.86000061035156,0.0,124.33999633789062,0.0,0.0,0.0,0.016092975383499766,1.9999999999999998,0.0019999999999999996,False,9973.961999999998,0.185085059588108,9998.73748618943
